### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,548,383,36.4786,0,255,0,0,100,1,1
1,129,111,172.069,0,255,0,0,100,1,1
2,261,443,-108.181,0,255,0,0,100,1,1
3,552,240,66.334,0,255,0,0,100,1,1
4,285,243,3.05947,0,255,0,0,100,1,1
5,490,283,59.2517,0,255,0,0,100,1,1
6,430,147,-22.0973,0,255,0,0,100,1,1
7,215,241,72.0588,0,255,0,0,100,1,1
8,545,555,29.2801,0,255,0,0,100,1,1
9,48,499,53.8451,0,255,0,0,100,1,1
10,212,135,63.4739,0,255,0,0,100,1,1
11,272,340,14.4621,0,255,0,0,100,1,1
12,71,396,101.864,0,255,0,0,100,1,1
13,210,335,99.8577,0,255,0,0,100,1,1
14,228,576,-88.2513,0,255,0,0,100,1,1
15,75,479,-171.453,0,255,0,0,100,1,1
16,577,20,115.886,0,255,0,0,100,1,1
17,508,95,-47.146,0,255,0,0,100,1,1
18,128,261,-144.951,0,255,0,0,100,1,1
19,488,479,-138.192,0,255,0,0,100,1,1
20,419,559,-128.675,0,255,0,0,100,1,1
21,584,184,74.0111,0,255,0,0,100,1,1
22,388,549,22.8765,0,255,0,0,100,1,1
23,244,447,-138.301,0,255,0,0,100,1,1
24,258,302,44.4929,0,255,0,0,100,1,1
25,386,129,60.4298,0,255,0,0,100,1,1
26,483,117,15.0968,0,255,0,0,100,1,1
27,88,157,39.8409,0,255,0,0,100,1,1
28,576,102,-8.20589,0,255,0,0,100,1,1
29,284,571,-35.1788,0,255,0,0,100,1,1
30,396,61,107.437,0,255,0,0,100,1,1
31,423,550,-106.061,0,255,0,0,100,1,1
32,125,398,0.732297,0,255,0,0,100,1,1
33,424,387,-16.5468,0,255,0,0,100,1,1
34,275,205,-150.689,0,255,0,0,100,1,1
35,384,497,-175.994,0,255,0,0,100,1,1
36,328,350,169.278,0,255,0,0,100,1,1
37,342,51,-113.454,0,255,0,0,100,1,1
38,430,193,-88.181,0,255,0,0,100,1,1
39,53,562,39.1614,0,255,0,0,100,1,1
40,87,529,59.058,0,255,0,0,100,1,1
41,55,58,-69.3083,0,255,0,0,100,1,1
42,79,272,106.57,0,255,0,0,100,1,1
43,405,27,-90.7732,0,255,0,0,100,1,1
44,279,371,33.9764,0,255,0,0,100,1,1
45,21,292,-38.9735,0,255,0,0,100,1,1
46,82,565,-122.938,0,255,0,0,100,1,1
47,533,22,-129.075,0,255,0,0,100,1,1
48,439,523,-53.5679,0,255,0,0,100,1,1
49,549,275,-176.117,0,255,0,0,100,1,1
50,148,244,-86.3213,0,255,0,0,100,1,1
51,264,222,138.269,0,255,0,0,100,1,1
52,122,338,125.729,0,255,0,0,100,1,1
53,28,559,168.763,0,255,0,0,100,1,1
54,79,53,168.233,0,255,0,0,100,1,1
55,570,164,57.8917,0,255,0,0,100,1,1
56,322,169,57.9092,0,255,0,0,100,1,1
57,78,154,-9.58886,0,255,0,0,100,1,1
58,116,498,-112.971,0,255,0,0,100,1,1
59,503,561,-6.84157,0,255,0,0,100,1,1
60,416,240,163.941,0,255,0,0,100,1,1
61,42,581,81.8204,0,255,0,0,100,1,1
62,376,302,-63.9256,0,255,0,0,100,1,1
63,479,26,39.9901,0,255,0,0,100,1,1
64,94,202,-49.3279,0,255,0,0,100,1,1
65,297,230,90.4211,0,255,0,0,100,1,1
66,535,194,7.67633,0,255,0,0,100,1,1
67,231,124,-34.4433,0,255,0,0,100,1,1
68,566,73,124.747,0,255,0,0,100,1,1
69,136,105,107.142,0,255,0,0,100,1,1
70,161,350,126.365,0,255,0,0,100,1,1
71,342,445,-118.258,0,255,0,0,100,1,1
72,158,279,-148.629,0,255,0,0,100,1,1
73,505,551,70.3035,0,255,0,0,100,1,1
74,584,259,-53.3029,0,255,0,0,100,1,1
75,401,392,117.97,0,255,0,0,100,1,1
76,547,280,-64.9226,0,255,0,0,100,1,1
77,116,158,-19.6625,0,255,0,0,100,1,1
78,168,557,98.3998,0,255,0,0,100,1,1
79,182,513,-43.1118,0,255,0,0,100,1,1
80,301,429,119.169,0,255,0,0,100,1,1
81,255,324,-21.0066,0,255,0,0,100,1,1
82,44,464,168.698,0,255,0,0,100,1,1
83,361,329,2.25621,0,255,0,0,100,1,1
84,10,212,151.927,0,255,0,0,100,1,1
85,287,305,30.6608,0,255,0,0,100,1,1
86,234,190,80.2388,0,255,0,0,100,1,1
87,539,373,106.365,0,255,0,0,100,1,1
88,233,146,-136.182,0,255,0,0,100,1,1
89,172,449,-66.8502,0,255,0,0,100,1,1
90,488,393,95.8996,0,255,0,0,100,1,1
91,580,60,-159.753,0,255,0,0,100,1,1
92,576,39,-78.0469,0,255,0,0,100,1,1
93,462,532,91.5191,0,255,0,0,100,1,1
94,200,314,59.7615,0,255,0,0,100,1,1
95,59,147,126.978,0,255,0,0,100,1,1
96,302,177,-51.7236,0,255,0,0,100,1,1
97,49,282,7.16825,0,255,0,0,100,1,1
98,477,561,166.684,0,255,0,0,100,1,1
99,345,344,-115.59,0,255,0,0,100,1,1
100,463,423,-114.353,0,255,0,0,100,1,1
101,276,420,-163.273,0,255,0,0,100,1,1
102,41,384,-27.9094,0,255,0,0,100,1,1
103,57,312,-51.2248,0,255,0,0,100,1,1
104,94,161,-112.628,0,255,0,0,100,1,1
105,133,215,16.1849,0,255,0,0,100,1,1
106,268,168,-105.421,0,255,0,0,100,1,1
107,437,281,-41.1442,0,255,0,0,100,1,1
108,241,90,29.8187,0,255,0,0,100,1,1
109,453,33,-101.025,0,255,0,0,100,1,1
110,222,319,78.8872,0,255,0,0,100,1,1
111,279,37,-19.3888,0,255,0,0,100,1,1
112,273,516,-61.3065,0,255,0,0,100,1,1
113,251,472,69.8372,0,255,0,0,100,1,1
114,45,528,-26.2215,0,255,0,0,100,1,1
115,225,395,-80.6902,0,255,0,0,100,1,1
116,469,407,-63.681,0,255,0,0,100,1,1
117,501,470,-74.2821,0,255,0,0,100,1,1
118,411,498,14.6324,0,255,0,0,100,1,1
119,50,450,-13.3131,0,255,0,0,100,1,1
120,125,497,54.3454,0,255,0,0,100,1,1
121,570,519,68.693,0,255,0,0,100,1,1
122,18,564,126.677,0,255,0,0,100,1,1
123,340,275,-67.4157,0,255,0,0,100,1,1
124,160,324,72.1903,0,255,0,0,100,1,1
125,462,163,-150.442,0,255,0,0,100,1,1
126,177,177,-159.97,0,255,0,0,100,1,1
127,205,469,107.354,0,255,0,0,100,1,1
128,261,18,-28.3762,0,255,0,0,100,1,1
129,526,135,-25.9749,0,255,0,0,100,1,1
130,578,400,-116.66,0,255,0,0,100,1,1
131,277,216,69.6659,0,255,0,0,100,1,1
132,499,381,110.192,0,255,0,0,100,1,1
133,312,156,128.549,0,255,0,0,100,1,1
134,506,206,79.4328,0,255,0,0,100,1,1
135,381,228,-145.089,0,255,0,0,100,1,1
136,9,398,-104.643,0,255,0,0,100,1,1
137,552,304,131.165,0,255,0,0,100,1,1
138,172,492,-5.45151,0,255,0,0,100,1,1
139,29,578,126.879,0,255,0,0,100,1,1
140,210,208,-114.472,0,255,0,0,100,1,1
141,44,67,72.4279,0,255,0,0,100,1,1
142,55,576,127.391,0,255,0,0,100,1,1
143,356,105,97.6532,0,255,0,0,100,1,1
144,218,352,76.881,0,255,0,0,100,1,1
145,260,152,-98.081,0,255,0,0,100,1,1
146,453,437,121.943,0,255,0,0,100,1,1
147,130,366,61.0839,0,255,0,0,100,1,1
148,157,479,-163.179,0,255,0,0,100,1,1
149,560,539,105.931,0,255,0,0,100,1,1
150,125,155,141.685,0,255,0,0,100,1,1
151,57,467,136.59,0,255,0,0,100,1,1
152,352,353,124.302,0,255,0,0,100,1,1
153,491,363,163.078,0,255,0,0,100,1,1
154,118,18,-16.8142,0,255,0,0,100,1,1
155,474,205,173.838,0,255,0,0,100,1,1
156,345,58,-52.2047,0,255,0,0,100,1,1
157,330,27,170.442,0,255,0,0,100,1,1
158,310,14,39.3308,0,255,0,0,100,1,1
159,571,447,142.444,0,255,0,0,100,1,1
160,388,395,65.0387,0,255,0,0,100,1,1
161,516,170,-160.15,0,255,0,0,100,1,1
162,304,232,103.38,0,255,0,0,100,1,1
163,396,520,34.6555,0,255,0,0,100,1,1
164,398,269,-168.291,0,255,0,0,100,1,1
165,518,247,-104.985,0,255,0,0,100,1,1
166,329,512,-116.571,0,255,0,0,100,1,1
167,300,207,-71.8005,0,255,0,0,100,1,1
168,347,399,-22.3387,0,255,0,0,100,1,1
169,47,203,129.013,0,255,0,0,100,1,1
170,539,302,152.19,0,255,0,0,100,1,1
171,225,60,67.5233,0,255,0,0,100,1,1
172,389,76,-85.2177,0,255,0,0,100,1,1
173,216,557,168.571,0,255,0,0,100,1,1
174,119,467,56.8962,0,255,0,0,100,1,1
175,120,390,165.916,0,255,0,0,100,1,1
176,463,341,93.9858,0,255,0,0,100,1,1
177,420,253,11.4194,0,255,0,0,100,1,1
178,292,228,21.1344,0,255,0,0,100,1,1
179,295,294,-72.6201,0,255,0,0,100,1,1
180,519,491,-5.72593,0,255,0,0,100,1,1
181,497,25,126.075,0,255,0,0,100,1,1
182,415,545,103.232,0,255,0,0,100,1,1
183,441,37,-169.297,0,255,0,0,100,1,1
184,35,221,-63.367,0,255,0,0,100,1,1
185,454,290,104.118,0,255,0,0,100,1,1
186,461,450,-150.128,0,255,0,0,100,1,1
187,42,119,-176.51,0,255,0,0,100,1,1
188,451,525,155.614,0,255,0,0,100,1,1
189,448,399,2.21059,0,255,0,0,100,1,1
190,427,169,-30.209,0,255,0,0,100,1,1
191,46,572,-172.464,0,255,0,0,100,1,1
192,367,396,-154.661,0,255,0,0,100,1,1
193,328,525,70.6185,0,255,0,0,100,1,1
194,53,155,100.191,0,255,0,0,100,1,1
