### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,221,61,87.5477,0,255,0,0,100,1,1
1,524,344,-105.859,0,255,0,0,100,1,1
2,20,196,-142.496,0,255,0,0,100,1,1
3,318,266,-143.83,0,255,0,0,100,1,1
4,577,157,114.922,0,255,0,0,100,1,1
5,37,523,35.1204,0,255,0,0,100,1,1
6,102,463,-68.9403,0,255,0,0,100,1,1
7,585,129,120.894,0,255,0,0,100,1,1
8,123,155,-126.812,0,255,0,0,100,1,1
9,81,239,175.611,0,255,0,0,100,1,1
10,536,40,19.7121,0,255,0,0,100,1,1
11,233,14,-70.3947,0,255,0,0,100,1,1
12,131,126,-8.55214,0,255,0,0,100,1,1
13,430,39,-81.6943,0,255,0,0,100,1,1
14,473,335,-81.26,0,255,0,0,100,1,1
15,258,112,-86.2165,0,255,0,0,100,1,1
16,326,164,-113.753,0,255,0,0,100,1,1
17,355,238,-154.964,0,255,0,0,100,1,1
18,413,332,167.261,0,255,0,0,100,1,1
19,194,439,-33.5435,0,255,0,0,100,1,1
20,297,538,-44.992,0,255,0,0,100,1,1
21,69,387,-77.1069,0,255,0,0,100,1,1
22,249,196,-33.8668,0,255,0,0,100,1,1
23,392,44,-53.086,0,255,0,0,100,1,1
24,446,43,-36.2466,0,255,0,0,100,1,1
25,215,253,-151.394,0,255,0,0,100,1,1
26,60,33,-134.598,0,255,0,0,100,1,1
27,186,260,-165.477,0,255,0,0,100,1,1
28,579,545,-106.987,0,255,0,0,100,1,1
29,483,434,4.62012,0,255,0,0,100,1,1
30,41,159,-15.6302,0,255,0,0,100,1,1
31,149,499,-1.45153,0,255,0,0,100,1,1
32,495,285,-38.107,0,255,0,0,100,1,1
33,244,446,-73.2899,0,255,0,0,100,1,1
34,566,466,60.3918,0,255,0,0,100,1,1
35,273,31,3.64914,0,255,0,0,100,1,1
36,123,470,-48.1931,0,255,0,0,100,1,1
37,412,137,167.359,0,255,0,0,100,1,1
38,358,415,-175.13,0,255,0,0,100,1,1
39,448,430,48.6015,0,255,0,0,100,1,1
40,409,61,102.296,0,255,0,0,100,1,1
41,88,61,-98.9021,0,255,0,0,100,1,1
42,397,231,-21.8724,0,255,0,0,100,1,1
43,387,316,122.057,0,255,0,0,100,1,1
44,291,526,80.1432,0,255,0,0,100,1,1
45,25,258,-123.322,0,255,0,0,100,1,1
46,456,356,86.3415,0,255,0,0,100,1,1
47,30,413,-146.424,0,255,0,0,100,1,1
48,409,261,-15.003,0,255,0,0,100,1,1
49,283,318,-1.29277,0,255,0,0,100,1,1
50,156,141,-104.461,0,255,0,0,100,1,1
51,93,470,4.62198,0,255,0,0,100,1,1
52,541,297,69.8326,0,255,0,0,100,1,1
53,14,492,-131.441,0,255,0,0,100,1,1
54,248,149,-77.6886,0,255,0,0,100,1,1
55,585,366,117.612,0,255,0,0,100,1,1
56,65,99,-115.835,0,255,0,0,100,1,1
57,349,360,23.0475,0,255,0,0,100,1,1
58,230,573,45.6589,0,255,0,0,100,1,1
59,240,531,88.2028,0,255,0,0,100,1,1
60,417,87,134.999,0,255,0,0,100,1,1
61,275,523,-168.009,0,255,0,0,100,1,1
62,579,211,89.3134,0,255,0,0,100,1,1
63,521,237,116.436,0,255,0,0,100,1,1
64,565,217,-155.834,0,255,0,0,100,1,1
65,122,200,85.8236,0,255,0,0,100,1,1
66,98,517,-97.0754,0,255,0,0,100,1,1
67,318,106,-135.891,0,255,0,0,100,1,1
68,215,264,-175.115,0,255,0,0,100,1,1
69,309,261,-164.442,0,255,0,0,100,1,1
70,216,331,146.987,0,255,0,0,100,1,1
71,151,349,-61.2439,0,255,0,0,100,1,1
72,125,334,-160.339,0,255,0,0,100,1,1
73,98,213,35.3484,0,255,0,0,100,1,1
74,420,53,116.426,0,255,0,0,100,1,1
75,246,268,-154.672,0,255,0,0,100,1,1
76,176,181,139.323,0,255,0,0,100,1,1
77,159,494,48.5948,0,255,0,0,100,1,1
78,392,300,-114.296,0,255,0,0,100,1,1
79,165,511,87.5742,0,255,0,0,100,1,1
80,177,17,-31.9549,0,255,0,0,100,1,1
81,144,30,-75.8914,0,255,0,0,100,1,1
82,162,91,-95.9187,0,255,0,0,100,1,1
83,184,449,57.1912,0,255,0,0,100,1,1
84,280,263,78.6334,0,255,0,0,100,1,1
85,171,360,144.166,0,255,0,0,100,1,1
86,110,314,-118.754,0,255,0,0,100,1,1
87,505,209,-108.764,0,255,0,0,100,1,1
88,58,580,-114.157,0,255,0,0,100,1,1
89,384,87,175.902,0,255,0,0,100,1,1
90,324,189,-35.6871,0,255,0,0,100,1,1
91,431,330,75.6425,0,255,0,0,100,1,1
92,333,326,44.2566,0,255,0,0,100,1,1
93,432,157,-7.43516,0,255,0,0,100,1,1
94,78,349,130.165,0,255,0,0,100,1,1
95,89,535,-166.293,0,255,0,0,100,1,1
96,507,333,178.396,0,255,0,0,100,1,1
97,489,62,167.961,0,255,0,0,100,1,1
98,90,170,-107.201,0,255,0,0,100,1,1
99,12,503,140.913,0,255,0,0,100,1,1
100,510,574,-162.464,0,255,0,0,100,1,1
101,384,249,-115.443,0,255,0,0,100,1,1
102,449,542,49.697,0,255,0,0,100,1,1
103,308,458,-74.7447,0,255,0,0,100,1,1
104,390,22,61.7391,0,255,0,0,100,1,1
105,105,92,178.631,0,255,0,0,100,1,1
106,247,143,51.0809,0,255,0,0,100,1,1
107,461,579,136.536,0,255,0,0,100,1,1
108,481,140,13.0623,0,255,0,0,100,1,1
109,79,535,121.109,0,255,0,0,100,1,1
110,357,450,116.53,0,255,0,0,100,1,1
111,25,496,101.738,0,255,0,0,100,1,1
112,196,123,90.7927,0,255,0,0,100,1,1
113,500,164,-61.8334,0,255,0,0,100,1,1
114,494,358,97.7049,0,255,0,0,100,1,1
115,309,506,14.4925,0,255,0,0,100,1,1
116,473,379,-23.7405,0,255,0,0,100,1,1
117,452,518,-165.571,0,255,0,0,100,1,1
118,376,350,147.809,0,255,0,0,100,1,1
119,224,140,96.3558,0,255,0,0,100,1,1
120,140,112,72.7067,0,255,0,0,100,1,1
121,546,247,23.9773,0,255,0,0,100,1,1
122,58,249,-97.9247,0,255,0,0,100,1,1
123,45,560,84.8134,0,255,0,0,100,1,1
124,406,544,177.431,0,255,0,0,100,1,1
125,21,539,-169.407,0,255,0,0,100,1,1
126,134,12,-89.4151,0,255,0,0,100,1,1
127,316,417,-65.6824,0,255,0,0,100,1,1
128,26,239,-39.654,0,255,0,0,100,1,1
129,28,86,-97.5181,0,255,0,0,100,1,1
130,279,295,-161.246,0,255,0,0,100,1,1
131,518,101,170.74,0,255,0,0,100,1,1
132,146,461,-15.3243,0,255,0,0,100,1,1
133,539,333,-31.4063,0,255,0,0,100,1,1
134,509,61,12.8429,0,255,0,0,100,1,1
135,201,426,134.679,0,255,0,0,100,1,1
136,557,50,-160.142,0,255,0,0,100,1,1
137,270,194,73.8633,0,255,0,0,100,1,1
138,578,297,-25.1772,0,255,0,0,100,1,1
139,581,374,53.6222,0,255,0,0,100,1,1
140,344,318,84.5572,0,255,0,0,100,1,1
141,335,419,15.9633,0,255,0,0,100,1,1
142,549,143,-121.056,0,255,0,0,100,1,1
143,146,139,-72.8974,0,255,0,0,100,1,1
144,449,483,-101.024,0,255,0,0,100,1,1
145,417,151,136.896,0,255,0,0,100,1,1
146,152,417,131.395,0,255,0,0,100,1,1
147,390,58,-1.12832,0,255,0,0,100,1,1
148,484,106,130.358,0,255,0,0,100,1,1
149,501,47,62.0059,0,255,0,0,100,1,1
150,465,567,76.2284,0,255,0,0,100,1,1
151,411,377,-143.421,0,255,0,0,100,1,1
152,265,271,-133.785,0,255,0,0,100,1,1
153,434,530,-51.2698,0,255,0,0,100,1,1
154,497,424,-30.7203,0,255,0,0,100,1,1
155,87,346,-61.2773,0,255,0,0,100,1,1
156,26,295,84.3468,0,255,0,0,100,1,1
157,367,59,45.0282,0,255,0,0,100,1,1
158,50,491,-56.2485,0,255,0,0,100,1,1
159,64,73,112.709,0,255,0,0,100,1,1
160,421,215,-2.49609,0,255,0,0,100,1,1
161,61,172,172.898,0,255,0,0,100,1,1
162,333,44,132.557,0,255,0,0,100,1,1
163,203,363,101.416,0,255,0,0,100,1,1
164,241,121,112.998,0,255,0,0,100,1,1
165,105,178,-179.671,0,255,0,0,100,1,1
166,257,469,-53.8624,0,255,0,0,100,1,1
