### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,240,221,70.8433,0,255,0,0,100,1,1
1,97,202,-102.931,0,255,0,0,100,1,1
2,570,123,-9.8737,0,255,0,0,100,1,1
3,554,25,95.9549,0,255,0,0,100,1,1
4,454,288,-24.0411,0,255,0,0,100,1,1
5,123,362,104.551,0,255,0,0,100,1,1
6,40,485,-179.077,0,255,0,0,100,1,1
7,412,347,44.0161,0,255,0,0,100,1,1
8,118,187,-91.0148,0,255,0,0,100,1,1
9,50,143,-66.6012,0,255,0,0,100,1,1
10,160,76,-98.2637,0,255,0,0,100,1,1
11,344,519,-137.864,0,255,0,0,100,1,1
12,166,167,28.6165,0,255,0,0,100,1,1
13,277,250,24.9536,0,255,0,0,100,1,1
14,66,519,-30.0359,0,255,0,0,100,1,1
15,124,289,50.3316,0,255,0,0,100,1,1
16,167,111,170.176,0,255,0,0,100,1,1
17,98,482,11.0966,0,255,0,0,100,1,1
18,137,374,137.804,0,255,0,0,100,1,1
19,73,60,139.175,0,255,0,0,100,1,1
20,70,362,154.575,0,255,0,0,100,1,1
21,113,342,-122.628,0,255,0,0,100,1,1
22,576,186,-2.25002,0,255,0,0,100,1,1
23,568,484,-98.4553,0,255,0,0,100,1,1
24,481,469,-178.938,0,255,0,0,100,1,1
25,327,75,67.2857,0,255,0,0,100,1,1
26,585,91,57.891,0,255,0,0,100,1,1
27,364,20,80.8886,0,255,0,0,100,1,1
28,269,185,131.893,0,255,0,0,100,1,1
29,394,63,24.359,0,255,0,0,100,1,1
30,193,224,113.383,0,255,0,0,100,1,1
31,445,30,-129.66,0,255,0,0,100,1,1
32,533,117,-22.4625,0,255,0,0,100,1,1
33,248,105,-127.671,0,255,0,0,100,1,1
34,356,130,-63.3315,0,255,0,0,100,1,1
35,397,425,-75.9345,0,255,0,0,100,1,1
36,155,366,-29.2634,0,255,0,0,100,1,1
37,311,208,-19.7694,0,255,0,0,100,1,1
38,311,42,132.482,0,255,0,0,100,1,1
39,113,25,175.705,0,255,0,0,100,1,1
40,179,184,2.70354,0,255,0,0,100,1,1
41,251,281,-14.5421,0,255,0,0,100,1,1
42,280,411,88.441,0,255,0,0,100,1,1
43,139,574,147.485,0,255,0,0,100,1,1
44,33,130,-178.356,0,255,0,0,100,1,1
45,542,77,-138.181,0,255,0,0,100,1,1
46,159,453,-34.4201,0,255,0,0,100,1,1
47,526,460,173.407,0,255,0,0,100,1,1
48,161,408,-109.842,0,255,0,0,100,1,1
49,336,407,-70.4065,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
