### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,33,70,-48.8457,0,255,0,0,100,1,1
1,315,395,141.605,0,255,0,0,100,1,1
2,104,271,-134.793,0,255,0,0,100,1,1
3,125,361,-101.84,0,255,0,0,100,1,1
4,576,554,115.81,0,255,0,0,100,1,1
5,565,227,-36.0449,0,255,0,0,100,1,1
6,542,15,-17.3121,0,255,0,0,100,1,1
7,389,97,-86.7202,0,255,0,0,100,1,1
8,208,408,-124.396,0,255,0,0,100,1,1
9,473,344,-92.4325,0,255,0,0,100,1,1
10,520,449,-35.4493,0,255,0,0,100,1,1
11,560,188,-41.9189,0,255,0,0,100,1,1
12,145,232,-159.431,0,255,0,0,100,1,1
13,253,165,80.5265,0,255,0,0,100,1,1
14,564,265,-55.6789,0,255,0,0,100,1,1
15,33,152,38.7554,0,255,0,0,100,1,1
16,514,206,-152.168,0,255,0,0,100,1,1
17,103,122,69.9636,0,255,0,0,100,1,1
18,435,536,-152.653,0,255,0,0,100,1,1
19,559,67,-144.703,0,255,0,0,100,1,1
20,509,237,109.876,0,255,0,0,100,1,1
21,153,208,21.2073,0,255,0,0,100,1,1
22,152,46,-134.723,0,255,0,0,100,1,1
23,257,425,-113.614,0,255,0,0,100,1,1
24,58,191,178.151,0,255,0,0,100,1,1
25,538,555,-71.6887,0,255,0,0,100,1,1
26,363,427,-56.5904,0,255,0,0,100,1,1
27,281,132,157.817,0,255,0,0,100,1,1
28,173,100,79.9909,0,255,0,0,100,1,1
29,454,338,-64.324,0,255,0,0,100,1,1
30,58,501,-13.8144,0,255,0,0,100,1,1
31,90,190,1.23705,0,255,0,0,100,1,1
32,228,217,145.369,0,255,0,0,100,1,1
33,43,164,-3.74755,0,255,0,0,100,1,1
34,506,575,100.601,0,255,0,0,100,1,1
35,273,351,114.42,0,255,0,0,100,1,1
36,168,127,-2.16352,0,255,0,0,100,1,1
37,30,443,-171.792,0,255,0,0,100,1,1
38,18,330,142.483,0,255,0,0,100,1,1
39,373,171,57.9288,0,255,0,0,100,1,1
40,147,84,-40.5581,0,255,0,0,100,1,1
41,225,412,-150.693,0,255,0,0,100,1,1
42,59,216,-68.0121,0,255,0,0,100,1,1
43,55,296,143.634,0,255,0,0,100,1,1
44,505,244,83.1018,0,255,0,0,100,1,1
45,61,419,-81.3317,0,255,0,0,100,1,1
46,33,369,99.3345,0,255,0,0,100,1,1
47,485,264,154.998,0,255,0,0,100,1,1
48,368,540,-106.3,0,255,0,0,100,1,1
49,91,522,4.53563,0,255,0,0,100,1,1
50,289,470,66.3615,0,255,0,0,100,1,1
51,511,78,-110.13,0,255,0,0,100,1,1
52,87,516,83.9797,0,255,0,0,100,1,1
53,245,232,-117.866,0,255,0,0,100,1,1
54,30,429,32.2421,0,255,0,0,100,1,1
55,477,34,-77.6957,0,255,0,0,100,1,1
56,283,293,173.827,0,255,0,0,100,1,1
57,243,510,-71.4707,0,255,0,0,100,1,1
58,393,409,-26.999,0,255,0,0,100,1,1
59,216,172,-37.0951,0,255,0,0,100,1,1
60,31,130,82.0192,0,255,0,0,100,1,1
61,213,336,50.655,0,255,0,0,100,1,1
62,174,504,-38.667,0,255,0,0,100,1,1
63,493,467,-155.157,0,255,0,0,100,1,1
64,146,131,85.4167,0,255,0,0,100,1,1
65,261,541,101.799,0,255,0,0,100,1,1
66,50,443,-98.7373,0,255,0,0,100,1,1
67,98,166,83.8019,0,255,0,0,100,1,1
68,44,383,70.1728,0,255,0,0,100,1,1
69,228,244,64.1935,0,255,0,0,100,1,1
70,279,546,-20.7687,0,255,0,0,100,1,1
71,177,51,36.577,0,255,0,0,100,1,1
72,340,457,45.2781,0,255,0,0,100,1,1
73,463,360,-174.631,0,255,0,0,100,1,1
74,209,447,113.658,0,255,0,0,100,1,1
75,222,278,-60.8015,0,255,0,0,100,1,1
76,490,563,134.693,0,255,0,0,100,1,1
77,315,282,90.0429,0,255,0,0,100,1,1
78,465,566,-25.8154,0,255,0,0,100,1,1
79,94,265,-147.72,0,255,0,0,100,1,1
80,202,243,-122.525,0,255,0,0,100,1,1
81,253,24,114.277,0,255,0,0,100,1,1
82,34,262,-165.487,0,255,0,0,100,1,1
83,145,358,-9.55336,0,255,0,0,100,1,1
84,512,118,145.694,0,255,0,0,100,1,1
85,18,439,-83.1664,0,255,0,0,100,1,1
86,508,165,16.549,0,255,0,0,100,1,1
87,389,524,-53.816,0,255,0,0,100,1,1
88,263,572,85.1094,0,255,0,0,100,1,1
89,244,416,69.5895,0,255,0,0,100,1,1
90,215,480,66.392,0,255,0,0,100,1,1
91,455,161,150.425,0,255,0,0,100,1,1
92,540,455,-50.928,0,255,0,0,100,1,1
93,304,288,-9.46082,0,255,0,0,100,1,1
94,326,170,44.8529,0,255,0,0,100,1,1
95,283,306,142.684,0,255,0,0,100,1,1
96,346,526,118.066,0,255,0,0,100,1,1
97,497,323,77.8606,0,255,0,0,100,1,1
98,518,471,45.3838,0,255,0,0,100,1,1
99,336,214,131.744,0,255,0,0,100,1,1
100,285,191,162.267,0,255,0,0,100,1,1
101,423,504,-53.3989,0,255,0,0,100,1,1
102,205,12,-111.268,0,255,0,0,100,1,1
103,174,233,81.1523,0,255,0,0,100,1,1
104,338,164,166.75,0,255,0,0,100,1,1
105,172,381,115.017,0,255,0,0,100,1,1
106,445,19,57.4709,0,255,0,0,100,1,1
107,78,389,-167.486,0,255,0,0,100,1,1
108,280,191,-34.4074,0,255,0,0,100,1,1
109,376,275,120.358,0,255,0,0,100,1,1
110,36,379,-4.56804,0,255,0,0,100,1,1
111,94,280,95.5507,0,255,0,0,100,1,1
112,37,414,-77.6198,0,255,0,0,100,1,1
113,182,333,67.4213,0,255,0,0,100,1,1
114,435,548,56.7573,0,255,0,0,100,1,1
115,326,146,-11.7878,0,255,0,0,100,1,1
116,381,52,-78.2426,0,255,0,0,100,1,1
117,534,177,86.7971,0,255,0,0,100,1,1
118,520,360,71.927,0,255,0,0,100,1,1
119,172,78,-138.129,0,255,0,0,100,1,1
120,121,43,-55.2821,0,255,0,0,100,1,1
121,171,170,-127.121,0,255,0,0,100,1,1
122,570,407,-17.5362,0,255,0,0,100,1,1
123,18,162,-171.202,0,255,0,0,100,1,1
124,361,438,126.396,0,255,0,0,100,1,1
125,226,289,-141.566,0,255,0,0,100,1,1
126,489,56,-117.485,0,255,0,0,100,1,1
127,119,66,-133.246,0,255,0,0,100,1,1
128,573,494,-169.748,0,255,0,0,100,1,1
129,567,199,165.449,0,255,0,0,100,1,1
130,294,348,-163.737,0,255,0,0,100,1,1
131,351,93,76.5163,0,255,0,0,100,1,1
132,451,520,-108.596,0,255,0,0,100,1,1
133,532,226,47.6494,0,255,0,0,100,1,1
134,45,579,-1.96203,0,255,0,0,100,1,1
135,228,279,-151.506,0,255,0,0,100,1,1
136,34,340,164.627,0,255,0,0,100,1,1
137,519,253,-4.16001,0,255,0,0,100,1,1
138,203,363,-121.365,0,255,0,0,100,1,1
139,294,357,179.882,0,255,0,0,100,1,1
140,560,509,175.661,0,255,0,0,100,1,1
141,357,362,-47.2933,0,255,0,0,100,1,1
142,414,553,-104.643,0,255,0,0,100,1,1
143,90,138,-94.2814,0,255,0,0,100,1,1
144,121,269,-88.1585,0,255,0,0,100,1,1
145,499,109,-105.637,0,255,0,0,100,1,1
146,565,153,170.441,0,255,0,0,100,1,1
147,334,226,-112.865,0,255,0,0,100,1,1
148,66,327,-5.80936,0,255,0,0,100,1,1
149,340,266,-17.7066,0,255,0,0,100,1,1
150,423,152,30.5308,0,255,0,0,100,1,1
151,393,235,-178.114,0,255,0,0,100,1,1
152,155,337,-68.71,0,255,0,0,100,1,1
153,569,192,157.458,0,255,0,0,100,1,1
154,181,342,23.9999,0,255,0,0,100,1,1
155,345,49,12.9546,0,255,0,0,100,1,1
156,174,312,102.303,0,255,0,0,100,1,1
157,325,509,-109.161,0,255,0,0,100,1,1
158,127,93,3.86504,0,255,0,0,100,1,1
159,313,440,12.894,0,255,0,0,100,1,1
160,445,238,-26.6757,0,255,0,0,100,1,1
161,31,390,98.5241,0,255,0,0,100,1,1
162,103,563,105.999,0,255,0,0,100,1,1
163,442,426,66.9668,0,255,0,0,100,1,1
164,196,402,74.3973,0,255,0,0,100,1,1
165,575,448,158.628,0,255,0,0,100,1,1
166,203,164,-158.424,0,255,0,0,100,1,1
167,205,183,-162.761,0,255,0,0,100,1,1
168,502,517,103.207,0,255,0,0,100,1,1
169,70,458,-93.8723,0,255,0,0,100,1,1
170,87,565,146.833,0,255,0,0,100,1,1
171,491,434,-41.3917,0,255,0,0,100,1,1
172,46,547,-5.35805,0,255,0,0,100,1,1
173,72,126,6.10034,0,255,0,0,100,1,1
174,504,493,-72.0566,0,255,0,0,100,1,1
175,465,501,-41.3317,0,255,0,0,100,1,1
176,117,481,-72.1272,0,255,0,0,100,1,1
177,526,129,79.5419,0,255,0,0,100,1,1
178,140,572,61.2906,0,255,0,0,100,1,1
179,149,113,15.485,0,255,0,0,100,1,1
180,113,115,51.1863,0,255,0,0,100,1,1
181,126,270,144.214,0,255,0,0,100,1,1
182,569,487,113.396,0,255,0,0,100,1,1
183,561,433,-38.1147,0,255,0,0,100,1,1
184,324,275,175.115,0,255,0,0,100,1,1
185,480,302,-0.227614,0,255,0,0,100,1,1
186,139,271,51.758,0,255,0,0,100,1,1
187,574,541,3.0905,0,255,0,0,100,1,1
188,518,578,57.1201,0,255,0,0,100,1,1
189,344,425,95.8628,0,255,0,0,100,1,1
190,58,22,131.279,0,255,0,0,100,1,1
191,399,138,-92.9542,0,255,0,0,100,1,1
192,377,314,12.7768,0,255,0,0,100,1,1
193,277,179,-7.0369,0,255,0,0,100,1,1
194,313,235,82.8904,0,255,0,0,100,1,1
195,165,435,-130.047,0,255,0,0,100,1,1
196,572,391,25.8066,0,255,0,0,100,1,1
197,485,216,-171.178,0,255,0,0,100,1,1
198,106,209,8.10794,0,255,0,0,100,1,1
199,442,544,-72.9067,0,255,0,0,100,1,1
200,306,404,97.3385,0,255,0,0,100,1,1
201,47,344,3.55921,0,255,0,0,100,1,1
202,513,379,-24.119,0,255,0,0,100,1,1
203,164,19,164.375,0,255,0,0,100,1,1
204,254,522,15.1927,0,255,0,0,100,1,1
205,366,160,-135.444,0,255,0,0,100,1,1
206,43,44,-103.714,0,255,0,0,100,1,1
207,121,179,-49.0065,0,255,0,0,100,1,1
208,103,90,-36.9426,0,255,0,0,100,1,1
209,466,169,-133.966,0,255,0,0,100,1,1
210,127,491,0.492992,0,255,0,0,100,1,1
211,377,17,85.3693,0,255,0,0,100,1,1
212,374,116,-139.769,0,255,0,0,100,1,1
213,151,249,35.5481,0,255,0,0,100,1,1
214,149,266,176.624,0,255,0,0,100,1,1
215,419,497,-44.2445,0,255,0,0,100,1,1
216,115,525,-97.534,0,255,0,0,100,1,1
217,252,538,-75.0686,0,255,0,0,100,1,1
218,535,189,177.712,0,255,0,0,100,1,1
219,46,37,-100.329,0,255,0,0,100,1,1
220,523,492,-30.3025,0,255,0,0,100,1,1
221,422,330,168.656,0,255,0,0,100,1,1
222,66,171,-139.965,0,255,0,0,100,1,1
223,59,525,140.977,0,255,0,0,100,1,1
224,500,272,-157.405,0,255,0,0,100,1,1
225,188,307,157.675,0,255,0,0,100,1,1
226,485,82,-177.811,0,255,0,0,100,1,1
227,107,289,-178.96,0,255,0,0,100,1,1
228,414,574,16.7646,0,255,0,0,100,1,1
229,146,275,-137.824,0,255,0,0,100,1,1
230,353,18,-141.415,0,255,0,0,100,1,1
231,244,55,20.8144,0,255,0,0,100,1,1
232,198,96,-69.8516,0,255,0,0,100,1,1
233,281,518,-155.609,0,255,0,0,100,1,1
234,20,477,-174.277,0,255,0,0,100,1,1
235,220,471,163.927,0,255,0,0,100,1,1
236,323,232,9.73614,0,255,0,0,100,1,1
237,346,383,-108.124,0,255,0,0,100,1,1
