### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,206,317,-76.0928,0,255,0,0,100,1,1
1,173,112,-104.44,0,255,0,0,100,1,1
2,244,561,-57.3026,0,255,0,0,100,1,1
3,299,30,-94.3133,0,255,0,0,100,1,1
4,446,158,81.8042,0,255,0,0,100,1,1
5,65,290,-154.464,0,255,0,0,100,1,1
6,432,473,-175.05,0,255,0,0,100,1,1
7,485,152,61.09,0,255,0,0,100,1,1
8,577,507,-109.023,0,255,0,0,100,1,1
9,567,312,-58.1963,0,255,0,0,100,1,1
10,258,449,63.8929,0,255,0,0,100,1,1
11,39,480,58.5145,0,255,0,0,100,1,1
12,72,318,71.9216,0,255,0,0,100,1,1
13,229,539,174.796,0,255,0,0,100,1,1
14,238,535,-139.347,0,255,0,0,100,1,1
15,298,376,-62.7379,0,255,0,0,100,1,1
16,187,321,33.6071,0,255,0,0,100,1,1
17,139,548,-94.7556,0,255,0,0,100,1,1
18,391,85,-67.9845,0,255,0,0,100,1,1
19,549,377,-172.629,0,255,0,0,100,1,1
20,315,142,118.986,0,255,0,0,100,1,1
21,382,501,-32.2383,0,255,0,0,100,1,1
22,265,51,-64.9436,0,255,0,0,100,1,1
23,50,75,41.7165,0,255,0,0,100,1,1
24,84,329,15.1755,0,255,0,0,100,1,1
25,299,526,-2.83408,0,255,0,0,100,1,1
26,154,154,60.9954,0,255,0,0,100,1,1
27,267,140,-133.963,0,255,0,0,100,1,1
28,307,537,90.9705,0,255,0,0,100,1,1
29,384,283,-82.0074,0,255,0,0,100,1,1
30,481,482,-77.0547,0,255,0,0,100,1,1
31,155,370,142.006,0,255,0,0,100,1,1
32,508,259,149.372,0,255,0,0,100,1,1
33,421,325,14.5179,0,255,0,0,100,1,1
34,143,431,78.3525,0,255,0,0,100,1,1
35,109,136,-87.0557,0,255,0,0,100,1,1
36,359,97,-7.62013,0,255,0,0,100,1,1
37,15,505,128.796,0,255,0,0,100,1,1
38,552,467,-103.159,0,255,0,0,100,1,1
39,499,257,3.14011,0,255,0,0,100,1,1
40,307,251,-134.771,0,255,0,0,100,1,1
41,442,273,-176.384,0,255,0,0,100,1,1
42,282,248,-110.754,0,255,0,0,100,1,1
43,481,386,-16.1421,0,255,0,0,100,1,1
44,369,238,123.021,0,255,0,0,100,1,1
45,573,115,166.328,0,255,0,0,100,1,1
46,110,401,68.6763,0,255,0,0,100,1,1
47,166,260,162.516,0,255,0,0,100,1,1
48,63,433,127.178,0,255,0,0,100,1,1
49,66,67,12.7036,0,255,0,0,100,1,1
50,67,76,175.197,0,255,0,0,100,1,1
51,298,248,-175.901,0,255,0,0,100,1,1
52,530,521,15.5609,0,255,0,0,100,1,1
53,285,454,-72.0119,0,255,0,0,100,1,1
54,56,252,14.464,0,255,0,0,100,1,1
55,477,536,-178.798,0,255,0,0,100,1,1
56,379,172,41.3994,0,255,0,0,100,1,1
57,423,505,-64.6996,0,255,0,0,100,1,1
58,439,453,38.3898,0,255,0,0,100,1,1
59,113,307,-153.701,0,255,0,0,100,1,1
60,522,472,-100.461,0,255,0,0,100,1,1
61,149,195,119.919,0,255,0,0,100,1,1
62,321,554,130.088,0,255,0,0,100,1,1
63,52,132,-62.7172,0,255,0,0,100,1,1
64,507,275,-24.4101,0,255,0,0,100,1,1
65,46,173,123.22,0,255,0,0,100,1,1
66,124,110,64.1904,0,255,0,0,100,1,1
67,194,461,30.4089,0,255,0,0,100,1,1
68,424,278,130.365,0,255,0,0,100,1,1
69,584,555,33.6089,0,255,0,0,100,1,1
70,115,436,-66.856,0,255,0,0,100,1,1
71,330,76,16.6061,0,255,0,0,100,1,1
72,31,421,75.0266,0,255,0,0,100,1,1
73,325,33,-80.9384,0,255,0,0,100,1,1
74,263,542,-31.363,0,255,0,0,100,1,1
75,552,239,6.19696,0,255,0,0,100,1,1
76,466,203,55.9523,0,255,0,0,100,1,1
77,468,384,114.39,0,255,0,0,100,1,1
78,312,313,42.0631,0,255,0,0,100,1,1
79,550,442,-166.091,0,255,0,0,100,1,1
80,50,451,63.7064,0,255,0,0,100,1,1
81,470,172,99.0579,0,255,0,0,100,1,1
82,379,418,118.687,0,255,0,0,100,1,1
83,304,294,-130.437,0,255,0,0,100,1,1
84,311,155,156.671,0,255,0,0,100,1,1
85,319,202,49.215,0,255,0,0,100,1,1
86,371,196,163.185,0,255,0,0,100,1,1
87,253,92,130.291,0,255,0,0,100,1,1
88,495,137,-11.1849,0,255,0,0,100,1,1
