### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,357,202,83.1677,0,255,0,0,100,1,1
1,442,473,128.041,0,255,0,0,100,1,1
2,42,321,-93.1581,0,255,0,0,100,1,1
3,353,169,129.866,0,255,0,0,100,1,1
4,392,181,-6.46956,0,255,0,0,100,1,1
5,103,390,-113.91,0,255,0,0,100,1,1
6,569,367,83.4621,0,255,0,0,100,1,1
7,453,21,-75.5217,0,255,0,0,100,1,1
8,255,240,-135.758,0,255,0,0,100,1,1
9,482,243,-13.4158,0,255,0,0,100,1,1
10,92,341,44.6404,0,255,0,0,100,1,1
11,123,32,-55.1615,0,255,0,0,100,1,1
12,315,252,129.369,0,255,0,0,100,1,1
13,344,186,95.8994,0,255,0,0,100,1,1
14,120,250,-168.213,0,255,0,0,100,1,1
15,267,238,-169.372,0,255,0,0,100,1,1
16,290,102,123.085,0,255,0,0,100,1,1
17,335,425,94.0821,0,255,0,0,100,1,1
18,41,309,14.8527,0,255,0,0,100,1,1
19,170,52,-173.08,0,255,0,0,100,1,1
20,18,207,70.3013,0,255,0,0,100,1,1
21,484,492,-154.515,0,255,0,0,100,1,1
22,551,284,162.702,0,255,0,0,100,1,1
23,144,119,131.722,0,255,0,0,100,1,1
24,212,245,-87.2759,0,255,0,0,100,1,1
25,446,455,-10.1962,0,255,0,0,100,1,1
26,156,242,107.213,0,255,0,0,100,1,1
27,126,355,-8.90574,0,255,0,0,100,1,1
28,464,283,139.917,0,255,0,0,100,1,1
29,506,405,89.0451,0,255,0,0,100,1,1
30,321,79,34.817,0,255,0,0,100,1,1
31,336,286,87.0047,0,255,0,0,100,1,1
32,137,128,-176.052,0,255,0,0,100,1,1
33,419,365,-43.8781,0,255,0,0,100,1,1
34,540,475,130.734,0,255,0,0,100,1,1
35,261,226,-145.651,0,255,0,0,100,1,1
36,17,75,-23.678,0,255,0,0,100,1,1
37,287,159,-40.7115,0,255,0,0,100,1,1
38,180,325,90.055,0,255,0,0,100,1,1
39,413,93,-60.2679,0,255,0,0,100,1,1
40,198,106,102.453,0,255,0,0,100,1,1
41,572,62,-57.3034,0,255,0,0,100,1,1
42,122,152,174.876,0,255,0,0,100,1,1
43,559,172,97.0884,0,255,0,0,100,1,1
44,314,16,-13.3092,0,255,0,0,100,1,1
45,392,555,127.512,0,255,0,0,100,1,1
46,471,466,159.582,0,255,0,0,100,1,1
47,19,256,69.3212,0,255,0,0,100,1,1
48,250,103,36.5172,0,255,0,0,100,1,1
49,40,507,-89.3967,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
