### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,392,497,-5.27579,0,255,0,0,100,1,1
1,210,211,60.1404,0,255,0,0,100,1,1
2,426,391,8.26649,0,255,0,0,100,1,1
3,410,258,2.82794,0,255,0,0,100,1,1
4,225,12,10.4358,0,255,0,0,100,1,1
5,14,167,173.688,0,255,0,0,100,1,1
6,324,370,-73.1562,0,255,0,0,100,1,1
7,270,17,-168.039,0,255,0,0,100,1,1
8,124,56,-131.676,0,255,0,0,100,1,1
9,547,160,-63.2168,0,255,0,0,100,1,1
10,365,372,-99.4639,0,255,0,0,100,1,1
11,148,416,101.945,0,255,0,0,100,1,1
12,412,359,-71.9749,0,255,0,0,100,1,1
13,322,247,-94.2181,0,255,0,0,100,1,1
14,340,579,-31.8999,0,255,0,0,100,1,1
15,85,373,-49.5098,0,255,0,0,100,1,1
16,455,42,149.381,0,255,0,0,100,1,1
17,139,118,-172.583,0,255,0,0,100,1,1
18,192,38,-176.852,0,255,0,0,100,1,1
19,583,187,48.5555,0,255,0,0,100,1,1
20,100,154,-155.898,0,255,0,0,100,1,1
21,238,335,-99.5254,0,255,0,0,100,1,1
22,188,15,8.2396,0,255,0,0,100,1,1
23,477,46,130.369,0,255,0,0,100,1,1
24,525,195,109.183,0,255,0,0,100,1,1
25,419,322,-7.27258,0,255,0,0,100,1,1
26,155,162,-3.56236,0,255,0,0,100,1,1
27,455,205,111.233,0,255,0,0,100,1,1
28,64,321,59.8801,0,255,0,0,100,1,1
29,556,148,30.357,0,255,0,0,100,1,1
30,59,370,-70.8077,0,255,0,0,100,1,1
31,419,565,-116.605,0,255,0,0,100,1,1
32,309,473,143.058,0,255,0,0,100,1,1
33,128,332,-107.632,0,255,0,0,100,1,1
34,186,467,-163.639,0,255,0,0,100,1,1
35,439,273,-33.2705,0,255,0,0,100,1,1
36,301,547,-48.5404,0,255,0,0,100,1,1
37,172,114,-157.589,0,255,0,0,100,1,1
38,494,31,55.037,0,255,0,0,100,1,1
39,12,174,-140.97,0,255,0,0,100,1,1
40,461,333,-11.7206,0,255,0,0,100,1,1
41,455,104,129.674,0,255,0,0,100,1,1
42,207,123,-38.883,0,255,0,0,100,1,1
43,99,165,123.785,0,255,0,0,100,1,1
44,60,559,-8.25428,0,255,0,0,100,1,1
45,307,244,87.7862,0,255,0,0,100,1,1
46,402,22,-83.1659,0,255,0,0,100,1,1
47,573,197,113.58,0,255,0,0,100,1,1
48,310,346,-35.4861,0,255,0,0,100,1,1
49,296,221,-65.3462,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
