### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,355,312,125.99,0,255,0,0,100,1,1
1,42,267,-173.848,0,255,0,0,100,1,1
2,146,534,35.1424,0,255,0,0,100,1,1
3,411,528,71.7085,0,255,0,0,100,1,1
4,21,420,-163.547,0,255,0,0,100,1,1
5,467,331,-59.1518,0,255,0,0,100,1,1
6,165,207,-12.786,0,255,0,0,100,1,1
7,483,46,4.7678,0,255,0,0,100,1,1
8,353,271,48.492,0,255,0,0,100,1,1
9,581,385,-22.5048,0,255,0,0,100,1,1
10,20,148,119.725,0,255,0,0,100,1,1
11,472,499,175.12,0,255,0,0,100,1,1
12,156,375,-61.0852,0,255,0,0,100,1,1
13,222,18,-166.053,0,255,0,0,100,1,1
14,411,352,-62.6759,0,255,0,0,100,1,1
15,536,322,-166.695,0,255,0,0,100,1,1
16,485,28,117.008,0,255,0,0,100,1,1
17,133,554,103.282,0,255,0,0,100,1,1
18,52,327,-28.3116,0,255,0,0,100,1,1
19,402,277,-169.893,0,255,0,0,100,1,1
20,101,413,-23.1181,0,255,0,0,100,1,1
21,565,478,172.78,0,255,0,0,100,1,1
22,113,405,-151.485,0,255,0,0,100,1,1
23,42,305,-69.6061,0,255,0,0,100,1,1
24,240,464,-16.9035,0,255,0,0,100,1,1
25,456,216,109.19,0,255,0,0,100,1,1
26,525,488,14.8089,0,255,0,0,100,1,1
27,213,68,173.236,0,255,0,0,100,1,1
28,218,337,-168.829,0,255,0,0,100,1,1
29,539,45,-74.0515,0,255,0,0,100,1,1
30,572,271,-124.71,0,255,0,0,100,1,1
31,397,52,0.238348,0,255,0,0,100,1,1
32,461,110,159.875,0,255,0,0,100,1,1
33,72,16,-40.5877,0,255,0,0,100,1,1
34,282,442,-61.7748,0,255,0,0,100,1,1
35,444,215,-17.9561,0,255,0,0,100,1,1
36,430,522,-107.346,0,255,0,0,100,1,1
37,150,564,37.6429,0,255,0,0,100,1,1
38,351,262,84.7281,0,255,0,0,100,1,1
39,115,474,-106.617,0,255,0,0,100,1,1
40,317,113,103.558,0,255,0,0,100,1,1
41,162,262,21.4507,0,255,0,0,100,1,1
42,132,19,106.029,0,255,0,0,100,1,1
43,232,184,121.805,0,255,0,0,100,1,1
44,41,578,57.0232,0,255,0,0,100,1,1
45,513,341,28.9644,0,255,0,0,100,1,1
46,552,61,-78.5105,0,255,0,0,100,1,1
47,212,93,-107.94,0,255,0,0,100,1,1
48,175,284,-29.8572,0,255,0,0,100,1,1
49,21,395,71.0488,0,255,0,0,100,1,1
50,241,123,72.4789,0,255,0,0,100,1,1
51,511,466,-18.8783,0,255,0,0,100,1,1
52,187,107,104.692,0,255,0,0,100,1,1
53,151,195,-127.31,0,255,0,0,100,1,1
54,219,506,-171.645,0,255,0,0,100,1,1
55,518,120,108.092,0,255,0,0,100,1,1
56,355,110,-59.2577,0,255,0,0,100,1,1
57,319,21,-22.0981,0,255,0,0,100,1,1
58,526,242,-73.2036,0,255,0,0,100,1,1
59,565,202,-48.1236,0,255,0,0,100,1,1
60,460,245,128.473,0,255,0,0,100,1,1
61,507,56,132.916,0,255,0,0,100,1,1
62,454,473,171.706,0,255,0,0,100,1,1
63,225,138,-58.8897,0,255,0,0,100,1,1
64,211,59,16.7793,0,255,0,0,100,1,1
65,373,362,97.59,0,255,0,0,100,1,1
66,126,89,179.166,0,255,0,0,100,1,1
67,92,389,24.9437,0,255,0,0,100,1,1
68,547,354,-172.007,0,255,0,0,100,1,1
69,55,530,132.211,0,255,0,0,100,1,1
70,206,375,-122.226,0,255,0,0,100,1,1
71,266,327,141.851,0,255,0,0,100,1,1
72,570,301,121.557,0,255,0,0,100,1,1
73,208,575,76.9418,0,255,0,0,100,1,1
74,103,232,-63.0166,0,255,0,0,100,1,1
75,184,489,-2.2894,0,255,0,0,100,1,1
76,158,92,-8.27094,0,255,0,0,100,1,1
