### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,489,83,-160.669,0,255,0,0,100,1,1
1,37,488,85.3083,0,255,0,0,100,1,1
2,161,257,149.212,0,255,0,0,100,1,1
3,319,284,59.3821,0,255,0,0,100,1,1
4,198,99,142.468,0,255,0,0,100,1,1
5,511,32,76.0117,0,255,0,0,100,1,1
6,486,125,-11.0469,0,255,0,0,100,1,1
7,221,131,156.496,0,255,0,0,100,1,1
8,455,473,-69,0,255,0,0,100,1,1
9,361,141,-17.695,0,255,0,0,100,1,1
10,24,71,168.389,0,255,0,0,100,1,1
11,326,421,41.4559,0,255,0,0,100,1,1
12,462,456,51.9864,0,255,0,0,100,1,1
13,149,261,58.7047,0,255,0,0,100,1,1
14,397,180,-117.329,0,255,0,0,100,1,1
15,246,178,177.115,0,255,0,0,100,1,1
16,395,230,178.725,0,255,0,0,100,1,1
17,97,77,-173.664,0,255,0,0,100,1,1
18,525,520,145.147,0,255,0,0,100,1,1
19,468,258,136.399,0,255,0,0,100,1,1
20,310,50,-161.456,0,255,0,0,100,1,1
21,112,281,155.633,0,255,0,0,100,1,1
22,169,34,17.7225,0,255,0,0,100,1,1
23,34,95,-50.0391,0,255,0,0,100,1,1
24,473,193,175.383,0,255,0,0,100,1,1
25,226,489,-56.8455,0,255,0,0,100,1,1
26,329,282,-134.946,0,255,0,0,100,1,1
27,260,216,-83.3588,0,255,0,0,100,1,1
28,207,308,91.4331,0,255,0,0,100,1,1
29,208,116,98.1051,0,255,0,0,100,1,1
30,214,343,-89.8975,0,255,0,0,100,1,1
31,475,482,159.77,0,255,0,0,100,1,1
32,436,258,-105.123,0,255,0,0,100,1,1
33,203,62,-11.4848,0,255,0,0,100,1,1
34,124,365,50.3455,0,255,0,0,100,1,1
35,187,17,92.2447,0,255,0,0,100,1,1
36,557,208,111.346,0,255,0,0,100,1,1
37,186,47,-157.901,0,255,0,0,100,1,1
38,442,560,-56.6621,0,255,0,0,100,1,1
39,382,441,-7.42341,0,255,0,0,100,1,1
40,350,183,3.28529,0,255,0,0,100,1,1
41,308,282,57.5843,0,255,0,0,100,1,1
42,249,339,-174.182,0,255,0,0,100,1,1
43,234,211,-38.1027,0,255,0,0,100,1,1
44,204,152,159.314,0,255,0,0,100,1,1
45,230,108,-110.738,0,255,0,0,100,1,1
46,176,411,-11.7991,0,255,0,0,100,1,1
47,537,219,-73.121,0,255,0,0,100,1,1
48,67,289,-11.8204,0,255,0,0,100,1,1
49,510,408,115.771,0,255,0,0,100,1,1
50,425,74,-2.01524,0,255,0,0,100,1,1
51,197,121,-176.673,0,255,0,0,100,1,1
52,177,405,110.371,0,255,0,0,100,1,1
53,154,456,-150.093,0,255,0,0,100,1,1
54,349,66,-76.5545,0,255,0,0,100,1,1
55,188,464,-26.9506,0,255,0,0,100,1,1
56,285,118,146.982,0,255,0,0,100,1,1
57,112,463,18.5437,0,255,0,0,100,1,1
58,498,517,-6.3731,0,255,0,0,100,1,1
59,372,285,-9.50277,0,255,0,0,100,1,1
60,440,481,162.183,0,255,0,0,100,1,1
61,202,193,59.8771,0,255,0,0,100,1,1
62,152,162,97.6126,0,255,0,0,100,1,1
63,184,502,-140.772,0,255,0,0,100,1,1
64,183,473,151.236,0,255,0,0,100,1,1
65,354,34,-97.1275,0,255,0,0,100,1,1
66,91,345,65.8991,0,255,0,0,100,1,1
67,541,490,133.306,0,255,0,0,100,1,1
68,116,25,-130.954,0,255,0,0,100,1,1
69,375,430,47.9249,0,255,0,0,100,1,1
70,178,479,171.97,0,255,0,0,100,1,1
71,115,75,-102.069,0,255,0,0,100,1,1
72,303,265,-69.975,0,255,0,0,100,1,1
73,9,491,108.284,0,255,0,0,100,1,1
74,99,528,78.4032,0,255,0,0,100,1,1
75,102,450,108.013,0,255,0,0,100,1,1
76,473,408,91.0228,0,255,0,0,100,1,1
77,192,87,101.096,0,255,0,0,100,1,1
78,45,437,-20.9722,0,255,0,0,100,1,1
79,260,161,126.377,0,255,0,0,100,1,1
80,152,378,-167.142,0,255,0,0,100,1,1
81,583,251,-74.8537,0,255,0,0,100,1,1
82,276,179,-58.4173,0,255,0,0,100,1,1
83,376,222,-3.19214,0,255,0,0,100,1,1
84,530,54,-116.324,0,255,0,0,100,1,1
85,175,454,-28.6456,0,255,0,0,100,1,1
86,323,189,173.092,0,255,0,0,100,1,1
87,152,220,-113.055,0,255,0,0,100,1,1
88,559,434,-127.971,0,255,0,0,100,1,1
89,243,452,-68.2438,0,255,0,0,100,1,1
90,580,205,81.6909,0,255,0,0,100,1,1
91,275,323,119.116,0,255,0,0,100,1,1
92,149,439,134.083,0,255,0,0,100,1,1
93,573,67,45.6185,0,255,0,0,100,1,1
94,574,17,168.079,0,255,0,0,100,1,1
95,553,493,-104.244,0,255,0,0,100,1,1
96,450,175,126.099,0,255,0,0,100,1,1
97,143,406,53.6896,0,255,0,0,100,1,1
98,460,515,61.4091,0,255,0,0,100,1,1
99,341,346,-155.319,0,255,0,0,100,1,1
100,488,541,-97.2034,0,255,0,0,100,1,1
101,551,123,59.5766,0,255,0,0,100,1,1
102,393,412,-175.252,0,255,0,0,100,1,1
103,216,178,-129.821,0,255,0,0,100,1,1
104,483,505,89.2063,0,255,0,0,100,1,1
105,467,571,-36.8625,0,255,0,0,100,1,1
106,530,576,-78.3399,0,255,0,0,100,1,1
107,489,396,-7.39821,0,255,0,0,100,1,1
108,320,81,95.9939,0,255,0,0,100,1,1
109,514,148,12.9949,0,255,0,0,100,1,1
110,164,483,-96.4433,0,255,0,0,100,1,1
111,398,481,18.3681,0,255,0,0,100,1,1
112,508,386,-161.701,0,255,0,0,100,1,1
113,166,203,-174.302,0,255,0,0,100,1,1
114,249,436,42.4125,0,255,0,0,100,1,1
115,509,252,-132.736,0,255,0,0,100,1,1
116,153,580,-124.906,0,255,0,0,100,1,1
117,130,172,-49.9851,0,255,0,0,100,1,1
118,473,220,-89.868,0,255,0,0,100,1,1
119,500,167,10.6225,0,255,0,0,100,1,1
120,437,474,112.469,0,255,0,0,100,1,1
121,524,46,-22.6646,0,255,0,0,100,1,1
122,417,362,-80.8796,0,255,0,0,100,1,1
123,332,53,-24.3172,0,255,0,0,100,1,1
124,213,55,50.574,0,255,0,0,100,1,1
125,446,248,-38.4557,0,255,0,0,100,1,1
126,28,434,4.8811,0,255,0,0,100,1,1
127,463,473,105.489,0,255,0,0,100,1,1
128,256,287,97.8456,0,255,0,0,100,1,1
129,194,439,105.808,0,255,0,0,100,1,1
130,35,62,-108.259,0,255,0,0,100,1,1
131,376,236,-81.9551,0,255,0,0,100,1,1
132,502,228,-90.6887,0,255,0,0,100,1,1
133,181,572,57.7159,0,255,0,0,100,1,1
134,454,366,42.6278,0,255,0,0,100,1,1
135,151,49,123.693,0,255,0,0,100,1,1
136,263,403,-84.9147,0,255,0,0,100,1,1
137,434,428,-49.0835,0,255,0,0,100,1,1
138,259,95,-23.3664,0,255,0,0,100,1,1
139,128,539,109.803,0,255,0,0,100,1,1
140,469,233,143.154,0,255,0,0,100,1,1
141,139,571,113.159,0,255,0,0,100,1,1
142,336,401,-6.54268,0,255,0,0,100,1,1
143,261,71,-69.8461,0,255,0,0,100,1,1
144,26,43,-100.457,0,255,0,0,100,1,1
145,250,421,-71.7571,0,255,0,0,100,1,1
146,160,280,-134.845,0,255,0,0,100,1,1
147,353,403,13.9528,0,255,0,0,100,1,1
