### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,404,290,-137.47,0,255,0,0,100,1,1
1,371,119,130.834,0,255,0,0,100,1,1
2,375,393,-58.7679,0,255,0,0,100,1,1
3,417,185,-77.9477,0,255,0,0,100,1,1
4,222,33,-3.35306,0,255,0,0,100,1,1
5,452,381,-161.832,0,255,0,0,100,1,1
6,259,51,-178.781,0,255,0,0,100,1,1
7,172,552,149.002,0,255,0,0,100,1,1
8,74,58,82.9142,0,255,0,0,100,1,1
9,396,513,-107.16,0,255,0,0,100,1,1
10,409,41,71.2608,0,255,0,0,100,1,1
11,53,507,-56.5071,0,255,0,0,100,1,1
12,204,463,130.658,0,255,0,0,100,1,1
13,91,538,162.027,0,255,0,0,100,1,1
14,437,341,-24.4203,0,255,0,0,100,1,1
15,322,79,139.247,0,255,0,0,100,1,1
16,330,268,-71.504,0,255,0,0,100,1,1
17,171,106,-62.2348,0,255,0,0,100,1,1
18,407,121,-157.328,0,255,0,0,100,1,1
19,533,334,169.269,0,255,0,0,100,1,1
20,110,495,147.815,0,255,0,0,100,1,1
21,50,164,129.302,0,255,0,0,100,1,1
22,544,508,38.3858,0,255,0,0,100,1,1
23,49,465,104.753,0,255,0,0,100,1,1
24,570,33,100.712,0,255,0,0,100,1,1
25,583,54,149.918,0,255,0,0,100,1,1
26,393,542,-134.465,0,255,0,0,100,1,1
27,486,344,-173.934,0,255,0,0,100,1,1
28,516,252,149.633,0,255,0,0,100,1,1
29,147,259,-58.5166,0,255,0,0,100,1,1
30,398,321,-132.631,0,255,0,0,100,1,1
31,338,315,-52.6592,0,255,0,0,100,1,1
32,120,535,162.733,0,255,0,0,100,1,1
33,175,386,-94.2907,0,255,0,0,100,1,1
34,11,325,158.497,0,255,0,0,100,1,1
35,71,446,92.221,0,255,0,0,100,1,1
36,551,339,-153.073,0,255,0,0,100,1,1
37,36,376,-45.8641,0,255,0,0,100,1,1
38,418,106,165.682,0,255,0,0,100,1,1
39,84,489,69.933,0,255,0,0,100,1,1
40,136,376,170.93,0,255,0,0,100,1,1
41,580,557,-25.1841,0,255,0,0,100,1,1
42,233,536,107.52,0,255,0,0,100,1,1
43,342,304,-77.9065,0,255,0,0,100,1,1
44,152,233,-81.3051,0,255,0,0,100,1,1
45,576,306,37.3259,0,255,0,0,100,1,1
46,544,444,145.091,0,255,0,0,100,1,1
47,398,354,-138.046,0,255,0,0,100,1,1
48,25,192,-178.932,0,255,0,0,100,1,1
49,419,334,122.216,0,255,0,0,100,1,1
50,285,45,-161.581,0,255,0,0,100,1,1
51,95,499,49.0749,0,255,0,0,100,1,1
52,380,224,91.1326,0,255,0,0,100,1,1
53,570,39,-139.608,0,255,0,0,100,1,1
54,161,122,-166.589,0,255,0,0,100,1,1
55,348,34,-161.731,0,255,0,0,100,1,1
56,403,280,-126.49,0,255,0,0,100,1,1
57,470,191,173.149,0,255,0,0,100,1,1
58,540,209,58.6892,0,255,0,0,100,1,1
59,387,263,-161.749,0,255,0,0,100,1,1
60,45,289,-76.6594,0,255,0,0,100,1,1
61,573,65,72.3354,0,255,0,0,100,1,1
62,23,374,-177.667,0,255,0,0,100,1,1
63,390,128,-59.6479,0,255,0,0,100,1,1
64,468,101,97.1259,0,255,0,0,100,1,1
65,241,405,72.3028,0,255,0,0,100,1,1
66,177,428,-110.589,0,255,0,0,100,1,1
67,431,482,-144.649,0,255,0,0,100,1,1
68,465,577,34.9169,0,255,0,0,100,1,1
69,25,158,-110.188,0,255,0,0,100,1,1
70,281,117,166.481,0,255,0,0,100,1,1
71,183,13,-66.2253,0,255,0,0,100,1,1
72,109,149,-165.442,0,255,0,0,100,1,1
73,556,296,-147.567,0,255,0,0,100,1,1
74,542,70,73.9435,0,255,0,0,100,1,1
75,282,162,172.059,0,255,0,0,100,1,1
76,86,581,82.9199,0,255,0,0,100,1,1
77,57,342,-151.639,0,255,0,0,100,1,1
78,216,90,19.3059,0,255,0,0,100,1,1
79,183,346,-119.042,0,255,0,0,100,1,1
80,510,161,-132.338,0,255,0,0,100,1,1
81,68,177,138.607,0,255,0,0,100,1,1
82,244,364,-129.32,0,255,0,0,100,1,1
83,431,23,-97.6974,0,255,0,0,100,1,1
84,119,89,98.8427,0,255,0,0,100,1,1
85,204,484,-158.899,0,255,0,0,100,1,1
86,57,134,-85.2891,0,255,0,0,100,1,1
87,419,201,98.9172,0,255,0,0,100,1,1
88,376,495,-101.285,0,255,0,0,100,1,1
89,236,261,-124.445,0,255,0,0,100,1,1
90,487,543,18.1241,0,255,0,0,100,1,1
91,83,162,152.188,0,255,0,0,100,1,1
92,376,428,136.575,0,255,0,0,100,1,1
93,221,437,-169.051,0,255,0,0,100,1,1
94,387,293,-88.6033,0,255,0,0,100,1,1
95,268,122,88.0287,0,255,0,0,100,1,1
96,125,26,135.47,0,255,0,0,100,1,1
97,44,221,-26.9039,0,255,0,0,100,1,1
98,144,119,59.0203,0,255,0,0,100,1,1
99,20,216,72.4291,0,255,0,0,100,1,1
100,153,107,60.0481,0,255,0,0,100,1,1
101,71,96,-142.019,0,255,0,0,100,1,1
102,260,31,148.124,0,255,0,0,100,1,1
103,313,106,-25.4268,0,255,0,0,100,1,1
104,61,410,-158.11,0,255,0,0,100,1,1
105,42,321,144.24,0,255,0,0,100,1,1
106,319,236,-102.508,0,255,0,0,100,1,1
107,583,126,-49.0113,0,255,0,0,100,1,1
108,474,425,170.382,0,255,0,0,100,1,1
109,140,353,-50.4466,0,255,0,0,100,1,1
110,484,364,0.451751,0,255,0,0,100,1,1
111,193,292,-104.145,0,255,0,0,100,1,1
112,300,63,-176.258,0,255,0,0,100,1,1
113,445,130,-142.382,0,255,0,0,100,1,1
114,370,151,-136.553,0,255,0,0,100,1,1
115,54,372,-110.963,0,255,0,0,100,1,1
116,227,264,-141.721,0,255,0,0,100,1,1
117,209,187,-50.6417,0,255,0,0,100,1,1
118,525,513,-17.1298,0,255,0,0,100,1,1
119,158,20,67.3987,0,255,0,0,100,1,1
120,452,337,101.404,0,255,0,0,100,1,1
121,177,98,53.9501,0,255,0,0,100,1,1
122,165,562,-59.2093,0,255,0,0,100,1,1
123,478,175,101.243,0,255,0,0,100,1,1
124,579,98,-176.991,0,255,0,0,100,1,1
125,453,486,-20.1553,0,255,0,0,100,1,1
126,269,230,111.262,0,255,0,0,100,1,1
127,272,482,78.2294,0,255,0,0,100,1,1
128,464,348,43.3423,0,255,0,0,100,1,1
129,422,320,-119.311,0,255,0,0,100,1,1
130,440,191,-22.0224,0,255,0,0,100,1,1
131,129,323,90.9754,0,255,0,0,100,1,1
132,136,536,-139.863,0,255,0,0,100,1,1
133,375,263,51.8136,0,255,0,0,100,1,1
134,165,572,136.121,0,255,0,0,100,1,1
135,319,322,117.367,0,255,0,0,100,1,1
136,480,352,73.5745,0,255,0,0,100,1,1
137,365,94,54.6941,0,255,0,0,100,1,1
138,246,565,43.3579,0,255,0,0,100,1,1
139,225,122,-73.6181,0,255,0,0,100,1,1
140,435,431,32.4471,0,255,0,0,100,1,1
141,25,452,-153.923,0,255,0,0,100,1,1
142,18,496,-101.329,0,255,0,0,100,1,1
143,316,533,17.563,0,255,0,0,100,1,1
144,451,216,157.644,0,255,0,0,100,1,1
145,241,223,-172.104,0,255,0,0,100,1,1
146,468,287,28.9784,0,255,0,0,100,1,1
147,511,427,-52.3704,0,255,0,0,100,1,1
148,450,95,46.9935,0,255,0,0,100,1,1
149,352,189,6.22118,0,255,0,0,100,1,1
150,382,449,-115.535,0,255,0,0,100,1,1
151,580,290,125.988,0,255,0,0,100,1,1
152,576,489,110.901,0,255,0,0,100,1,1
153,372,326,128.467,0,255,0,0,100,1,1
154,53,581,122.571,0,255,0,0,100,1,1
155,418,210,119.198,0,255,0,0,100,1,1
156,572,166,-42.0004,0,255,0,0,100,1,1
157,578,75,153.84,0,255,0,0,100,1,1
158,401,261,-14.9837,0,255,0,0,100,1,1
159,29,91,44.7791,0,255,0,0,100,1,1
160,354,578,174.885,0,255,0,0,100,1,1
161,569,574,-128.878,0,255,0,0,100,1,1
162,498,565,80.0817,0,255,0,0,100,1,1
163,67,220,61.7019,0,255,0,0,100,1,1
164,354,180,169.898,0,255,0,0,100,1,1
165,117,478,-152.311,0,255,0,0,100,1,1
166,150,215,-34.2429,0,255,0,0,100,1,1
167,410,46,-71.3124,0,255,0,0,100,1,1
168,406,86,-59.7076,0,255,0,0,100,1,1
169,254,100,33.8318,0,255,0,0,100,1,1
170,241,138,94.222,0,255,0,0,100,1,1
171,241,210,-143.893,0,255,0,0,100,1,1
172,84,522,-0.0212861,0,255,0,0,100,1,1
173,353,118,-12.8304,0,255,0,0,100,1,1
174,221,178,-17.5671,0,255,0,0,100,1,1
175,93,262,-25.2963,0,255,0,0,100,1,1
176,561,137,140.065,0,255,0,0,100,1,1
177,512,563,-66.601,0,255,0,0,100,1,1
178,27,390,167.54,0,255,0,0,100,1,1
179,128,110,39.7281,0,255,0,0,100,1,1
180,107,97,133.239,0,255,0,0,100,1,1
181,178,531,-7.57584,0,255,0,0,100,1,1
182,504,418,-49.5914,0,255,0,0,100,1,1
183,144,273,89.9683,0,255,0,0,100,1,1
184,243,467,105.165,0,255,0,0,100,1,1
