### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,571,129,-86.6463,0,255,0,0,100,1,1
1,127,521,-6.85292,0,255,0,0,100,1,1
2,419,12,-153.783,0,255,0,0,100,1,1
3,126,152,57.7606,0,255,0,0,100,1,1
4,310,86,-14.6633,0,255,0,0,100,1,1
5,103,117,96.2788,0,255,0,0,100,1,1
6,568,17,-28.2523,0,255,0,0,100,1,1
7,320,398,-114.729,0,255,0,0,100,1,1
8,357,132,-117.577,0,255,0,0,100,1,1
9,42,151,-74.9062,0,255,0,0,100,1,1
10,538,15,-110.909,0,255,0,0,100,1,1
11,102,38,28.0318,0,255,0,0,100,1,1
12,187,524,81.2771,0,255,0,0,100,1,1
13,552,234,114.954,0,255,0,0,100,1,1
14,221,27,-80.5653,0,255,0,0,100,1,1
15,327,169,-107.026,0,255,0,0,100,1,1
16,446,166,169.601,0,255,0,0,100,1,1
17,180,28,173.425,0,255,0,0,100,1,1
18,380,380,160.249,0,255,0,0,100,1,1
19,90,140,103.378,0,255,0,0,100,1,1
20,86,251,-10.6423,0,255,0,0,100,1,1
21,238,89,-13.0535,0,255,0,0,100,1,1
22,130,279,-57.2386,0,255,0,0,100,1,1
23,272,478,-80.2658,0,255,0,0,100,1,1
24,390,53,-105.183,0,255,0,0,100,1,1
25,106,570,-169.339,0,255,0,0,100,1,1
26,332,127,14.3659,0,255,0,0,100,1,1
27,474,215,-135.52,0,255,0,0,100,1,1
28,282,268,-59.0238,0,255,0,0,100,1,1
29,280,492,-17.9853,0,255,0,0,100,1,1
30,584,191,156.994,0,255,0,0,100,1,1
31,101,307,-64.1025,0,255,0,0,100,1,1
32,11,87,-100.695,0,255,0,0,100,1,1
33,394,218,27.9394,0,255,0,0,100,1,1
34,93,417,-48.9453,0,255,0,0,100,1,1
35,131,364,74.4598,0,255,0,0,100,1,1
36,331,224,-31.8956,0,255,0,0,100,1,1
37,528,379,135.548,0,255,0,0,100,1,1
38,132,433,-88.6446,0,255,0,0,100,1,1
39,99,548,-64.171,0,255,0,0,100,1,1
40,545,499,-45.9979,0,255,0,0,100,1,1
41,18,332,-117.951,0,255,0,0,100,1,1
42,566,539,-13.6037,0,255,0,0,100,1,1
43,262,113,-171.091,0,255,0,0,100,1,1
44,160,13,-34.752,0,255,0,0,100,1,1
45,170,377,-86.2334,0,255,0,0,100,1,1
46,465,344,-137.52,0,255,0,0,100,1,1
47,200,520,-94.4588,0,255,0,0,100,1,1
48,233,480,132.494,0,255,0,0,100,1,1
49,413,213,-64.6682,0,255,0,0,100,1,1
50,538,357,-12.2529,0,255,0,0,100,1,1
51,394,84,119.844,0,255,0,0,100,1,1
52,192,70,-76.1396,0,255,0,0,100,1,1
53,15,297,155.229,0,255,0,0,100,1,1
54,61,74,-152.111,0,255,0,0,100,1,1
55,528,494,21.8567,0,255,0,0,100,1,1
56,431,325,-139.24,0,255,0,0,100,1,1
57,151,347,7.82442,0,255,0,0,100,1,1
58,114,309,-123.22,0,255,0,0,100,1,1
59,518,42,11.7526,0,255,0,0,100,1,1
60,211,537,127.278,0,255,0,0,100,1,1
61,89,537,133.35,0,255,0,0,100,1,1
62,584,443,172.498,0,255,0,0,100,1,1
63,269,247,58.0958,0,255,0,0,100,1,1
64,32,317,77.3613,0,255,0,0,100,1,1
65,567,70,-161.107,0,255,0,0,100,1,1
66,324,105,-44.9646,0,255,0,0,100,1,1
67,261,460,-140.973,0,255,0,0,100,1,1
68,68,455,-25.4046,0,255,0,0,100,1,1
69,408,327,-26.5283,0,255,0,0,100,1,1
70,336,438,-136.819,0,255,0,0,100,1,1
71,254,50,48.1162,0,255,0,0,100,1,1
72,416,377,-133,0,255,0,0,100,1,1
73,433,298,-39.6394,0,255,0,0,100,1,1
74,27,533,-132.877,0,255,0,0,100,1,1
75,360,64,158.79,0,255,0,0,100,1,1
76,52,471,-5.74473,0,255,0,0,100,1,1
77,463,128,149.05,0,255,0,0,100,1,1
78,163,479,-21.0453,0,255,0,0,100,1,1
79,373,542,-157.937,0,255,0,0,100,1,1
80,482,342,-0.670309,0,255,0,0,100,1,1
81,489,269,-75.703,0,255,0,0,100,1,1
82,80,344,-151.671,0,255,0,0,100,1,1
83,89,452,-53.5232,0,255,0,0,100,1,1
84,450,85,82.0281,0,255,0,0,100,1,1
85,375,139,-174.385,0,255,0,0,100,1,1
86,493,417,58.2066,0,255,0,0,100,1,1
87,173,503,-139.369,0,255,0,0,100,1,1
88,570,527,-162.765,0,255,0,0,100,1,1
89,467,438,-179.618,0,255,0,0,100,1,1
90,557,263,-26.2714,0,255,0,0,100,1,1
91,508,253,70.5841,0,255,0,0,100,1,1
92,492,99,0.193632,0,255,0,0,100,1,1
93,90,312,113.853,0,255,0,0,100,1,1
94,425,299,-8.95174,0,255,0,0,100,1,1
95,140,528,74.1358,0,255,0,0,100,1,1
96,432,378,-89.3296,0,255,0,0,100,1,1
97,292,178,-17.9895,0,255,0,0,100,1,1
98,474,492,-145.709,0,255,0,0,100,1,1
99,568,551,161.999,0,255,0,0,100,1,1
100,21,216,74.6032,0,255,0,0,100,1,1
101,202,472,123.566,0,255,0,0,100,1,1
102,155,154,125.057,0,255,0,0,100,1,1
103,523,80,-111.875,0,255,0,0,100,1,1
104,385,233,-77.9012,0,255,0,0,100,1,1
105,495,471,8.25322,0,255,0,0,100,1,1
106,191,571,-15.3273,0,255,0,0,100,1,1
107,571,353,69.9908,0,255,0,0,100,1,1
108,294,127,3.31357,0,255,0,0,100,1,1
109,505,379,145.373,0,255,0,0,100,1,1
110,173,356,83.442,0,255,0,0,100,1,1
111,37,238,-44.0499,0,255,0,0,100,1,1
112,379,309,134.203,0,255,0,0,100,1,1
113,415,500,44.2827,0,255,0,0,100,1,1
114,159,318,53.3418,0,255,0,0,100,1,1
115,523,456,164.77,0,255,0,0,100,1,1
116,499,140,24.1037,0,255,0,0,100,1,1
117,282,92,-104.745,0,255,0,0,100,1,1
118,326,348,3.94194,0,255,0,0,100,1,1
119,468,457,-113.556,0,255,0,0,100,1,1
120,197,378,-128.944,0,255,0,0,100,1,1
121,168,552,-149.344,0,255,0,0,100,1,1
122,161,272,56.0932,0,255,0,0,100,1,1
123,379,88,117.071,0,255,0,0,100,1,1
124,339,418,-158.853,0,255,0,0,100,1,1
125,383,571,123.047,0,255,0,0,100,1,1
126,109,41,-36.1754,0,255,0,0,100,1,1
127,512,88,156.665,0,255,0,0,100,1,1
128,318,307,-152.139,0,255,0,0,100,1,1
129,119,537,100.578,0,255,0,0,100,1,1
130,408,115,-67.0451,0,255,0,0,100,1,1
131,262,162,141.961,0,255,0,0,100,1,1
132,585,71,124.987,0,255,0,0,100,1,1
133,535,87,-0.184193,0,255,0,0,100,1,1
134,426,370,-55.3142,0,255,0,0,100,1,1
135,442,428,140.088,0,255,0,0,100,1,1
136,312,394,93.6659,0,255,0,0,100,1,1
137,550,134,136.027,0,255,0,0,100,1,1
138,139,492,-101.287,0,255,0,0,100,1,1
139,275,190,-138.716,0,255,0,0,100,1,1
140,313,548,13.5732,0,255,0,0,100,1,1
141,345,154,68.3514,0,255,0,0,100,1,1
142,188,469,135.451,0,255,0,0,100,1,1
143,534,482,-159.575,0,255,0,0,100,1,1
144,296,462,-92.244,0,255,0,0,100,1,1
145,431,408,-118.135,0,255,0,0,100,1,1
146,139,190,145.227,0,255,0,0,100,1,1
147,216,546,-116.153,0,255,0,0,100,1,1
148,550,481,-53.4597,0,255,0,0,100,1,1
149,42,425,-103.788,0,255,0,0,100,1,1
150,474,547,45.5631,0,255,0,0,100,1,1
151,74,411,76.8961,0,255,0,0,100,1,1
152,525,185,137.548,0,255,0,0,100,1,1
153,199,79,-14.5404,0,255,0,0,100,1,1
154,585,353,-27.5582,0,255,0,0,100,1,1
155,286,453,157.542,0,255,0,0,100,1,1
156,461,302,124.469,0,255,0,0,100,1,1
157,284,471,5.15957,0,255,0,0,100,1,1
158,20,237,150.581,0,255,0,0,100,1,1
159,130,558,-118.796,0,255,0,0,100,1,1
160,110,98,94.1693,0,255,0,0,100,1,1
161,111,368,-43.1959,0,255,0,0,100,1,1
162,232,49,-158.583,0,255,0,0,100,1,1
163,352,439,73.2003,0,255,0,0,100,1,1
164,300,166,128.381,0,255,0,0,100,1,1
165,118,306,52.4491,0,255,0,0,100,1,1
166,462,199,175.294,0,255,0,0,100,1,1
167,304,409,174.647,0,255,0,0,100,1,1
168,365,468,102.108,0,255,0,0,100,1,1
169,492,354,-132.715,0,255,0,0,100,1,1
170,11,356,-43.1926,0,255,0,0,100,1,1
171,270,290,105.758,0,255,0,0,100,1,1
172,520,571,-76.2898,0,255,0,0,100,1,1
173,285,24,-82.7381,0,255,0,0,100,1,1
174,203,281,89.4944,0,255,0,0,100,1,1
175,77,253,52.9674,0,255,0,0,100,1,1
176,325,506,-57.445,0,255,0,0,100,1,1
177,388,79,36.7406,0,255,0,0,100,1,1
178,18,273,-152.553,0,255,0,0,100,1,1
179,162,50,-6.78377,0,255,0,0,100,1,1
180,414,526,-70.7414,0,255,0,0,100,1,1
181,163,189,69.2056,0,255,0,0,100,1,1
182,59,359,-46.9549,0,255,0,0,100,1,1
183,78,112,84.543,0,255,0,0,100,1,1
