### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,320,412,99.9191,0,255,0,0,100,1,1
1,435,35,8.29928,0,255,0,0,100,1,1
2,514,210,-152.16,0,255,0,0,100,1,1
3,169,139,-26.7775,0,255,0,0,100,1,1
4,295,318,-46.937,0,255,0,0,100,1,1
5,553,345,76.3046,0,255,0,0,100,1,1
6,74,410,-80.5554,0,255,0,0,100,1,1
7,329,221,54.7629,0,255,0,0,100,1,1
8,555,113,-29.3171,0,255,0,0,100,1,1
9,25,435,32.605,0,255,0,0,100,1,1
10,580,73,-74.7987,0,255,0,0,100,1,1
11,34,379,81.8781,0,255,0,0,100,1,1
12,17,508,123.462,0,255,0,0,100,1,1
13,524,389,-16.5961,0,255,0,0,100,1,1
14,185,448,-102.91,0,255,0,0,100,1,1
15,116,267,175.484,0,255,0,0,100,1,1
16,103,128,-158.038,0,255,0,0,100,1,1
17,470,496,-93.8203,0,255,0,0,100,1,1
18,446,102,-51.0028,0,255,0,0,100,1,1
19,145,343,131.498,0,255,0,0,100,1,1
20,570,268,-96.9576,0,255,0,0,100,1,1
21,137,335,-10.6212,0,255,0,0,100,1,1
22,405,529,-108.486,0,255,0,0,100,1,1
23,54,480,10.8752,0,255,0,0,100,1,1
24,315,103,30.4325,0,255,0,0,100,1,1
25,501,13,32.4558,0,255,0,0,100,1,1
26,384,320,-90.7877,0,255,0,0,100,1,1
27,579,527,148.76,0,255,0,0,100,1,1
28,38,260,66.4141,0,255,0,0,100,1,1
29,405,152,-42.9783,0,255,0,0,100,1,1
30,199,404,90.4228,0,255,0,0,100,1,1
31,141,161,-52.3761,0,255,0,0,100,1,1
32,297,197,-9.0847,0,255,0,0,100,1,1
33,345,154,62.8367,0,255,0,0,100,1,1
34,260,465,127.667,0,255,0,0,100,1,1
35,161,254,-109.118,0,255,0,0,100,1,1
36,206,43,-91.9273,0,255,0,0,100,1,1
37,99,481,14.393,0,255,0,0,100,1,1
38,49,194,106.442,0,255,0,0,100,1,1
39,142,350,-163.58,0,255,0,0,100,1,1
40,117,52,-49.3486,0,255,0,0,100,1,1
41,253,419,138.05,0,255,0,0,100,1,1
42,583,356,-64.6379,0,255,0,0,100,1,1
43,484,189,104.587,0,255,0,0,100,1,1
44,392,543,-77.6897,0,255,0,0,100,1,1
45,334,192,75.8853,0,255,0,0,100,1,1
46,63,534,-43.2297,0,255,0,0,100,1,1
47,398,275,-28.6585,0,255,0,0,100,1,1
48,246,560,42.1755,0,255,0,0,100,1,1
49,384,459,-119.817,0,255,0,0,100,1,1
50,73,425,154.514,0,255,0,0,100,1,1
51,161,379,169.533,0,255,0,0,100,1,1
52,41,181,-138.429,0,255,0,0,100,1,1
53,435,45,-6.96532,0,255,0,0,100,1,1
54,87,505,-16.0289,0,255,0,0,100,1,1
55,13,330,-176.215,0,255,0,0,100,1,1
56,513,319,9.13593,0,255,0,0,100,1,1
57,95,174,-22.7064,0,255,0,0,100,1,1
58,477,423,-171.687,0,255,0,0,100,1,1
59,136,384,-65.72,0,255,0,0,100,1,1
