### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,192,202,15.4005,0,255,0,0,100,1,1
1,382,373,-16.8797,0,255,0,0,100,1,1
2,262,217,84.4571,0,255,0,0,100,1,1
3,397,374,-131.715,0,255,0,0,100,1,1
4,229,399,150.642,0,255,0,0,100,1,1
5,56,303,121.753,0,255,0,0,100,1,1
6,448,69,-150.685,0,255,0,0,100,1,1
7,419,495,81.6402,0,255,0,0,100,1,1
8,36,332,145.733,0,255,0,0,100,1,1
9,94,318,-0.776172,0,255,0,0,100,1,1
10,61,243,-170.177,0,255,0,0,100,1,1
11,282,307,172.585,0,255,0,0,100,1,1
12,106,137,162.755,0,255,0,0,100,1,1
13,238,484,-26.8699,0,255,0,0,100,1,1
14,345,89,-103.709,0,255,0,0,100,1,1
15,410,238,-111.315,0,255,0,0,100,1,1
16,460,260,151.655,0,255,0,0,100,1,1
17,188,546,-47.2113,0,255,0,0,100,1,1
18,313,540,83.0102,0,255,0,0,100,1,1
19,78,141,8.69843,0,255,0,0,100,1,1
20,385,12,-108.757,0,255,0,0,100,1,1
21,283,493,1.08025,0,255,0,0,100,1,1
22,36,390,122.718,0,255,0,0,100,1,1
23,230,164,113.072,0,255,0,0,100,1,1
24,88,494,-157.438,0,255,0,0,100,1,1
25,153,136,-173.749,0,255,0,0,100,1,1
26,489,571,79.9501,0,255,0,0,100,1,1
27,219,335,-161.167,0,255,0,0,100,1,1
28,297,308,96.54,0,255,0,0,100,1,1
29,134,402,110.38,0,255,0,0,100,1,1
30,447,96,-45.9925,0,255,0,0,100,1,1
31,286,417,104.322,0,255,0,0,100,1,1
32,426,46,91.5168,0,255,0,0,100,1,1
33,323,232,-41.0153,0,255,0,0,100,1,1
34,387,119,-162.258,0,255,0,0,100,1,1
35,553,520,-49.1275,0,255,0,0,100,1,1
36,181,564,173.768,0,255,0,0,100,1,1
37,565,205,-165.433,0,255,0,0,100,1,1
38,314,359,-65.1681,0,255,0,0,100,1,1
39,556,328,-148.076,0,255,0,0,100,1,1
40,13,474,45.0951,0,255,0,0,100,1,1
41,311,143,146.396,0,255,0,0,100,1,1
42,344,341,133.742,0,255,0,0,100,1,1
43,102,500,44.6669,0,255,0,0,100,1,1
44,331,250,-73.4942,0,255,0,0,100,1,1
45,152,173,-151.822,0,255,0,0,100,1,1
46,54,258,-4.20019,0,255,0,0,100,1,1
47,118,173,59.5598,0,255,0,0,100,1,1
48,584,193,-177.137,0,255,0,0,100,1,1
49,286,363,-48.4342,0,255,0,0,100,1,1
50,142,555,51.5645,0,255,0,0,100,1,1
51,273,420,173.779,0,255,0,0,100,1,1
52,576,320,163.696,0,255,0,0,100,1,1
53,543,24,-32.746,0,255,0,0,100,1,1
54,561,206,-44.6037,0,255,0,0,100,1,1
55,460,39,108.366,0,255,0,0,100,1,1
56,186,472,-128.659,0,255,0,0,100,1,1
57,102,316,97.2628,0,255,0,0,100,1,1
58,497,341,52.438,0,255,0,0,100,1,1
59,436,380,-24.2851,0,255,0,0,100,1,1
60,58,145,-18.0349,0,255,0,0,100,1,1
61,269,132,-82.8484,0,255,0,0,100,1,1
62,117,375,-63.277,0,255,0,0,100,1,1
63,41,311,-74.8741,0,255,0,0,100,1,1
64,491,125,-167.198,0,255,0,0,100,1,1
65,357,348,40.4384,0,255,0,0,100,1,1
66,448,413,132.639,0,255,0,0,100,1,1
67,118,109,91.0166,0,255,0,0,100,1,1
68,209,270,-48.4295,0,255,0,0,100,1,1
69,560,104,-171.117,0,255,0,0,100,1,1
70,198,74,9.25425,0,255,0,0,100,1,1
71,297,452,-138.789,0,255,0,0,100,1,1
72,110,335,120.65,0,255,0,0,100,1,1
73,161,194,-130.952,0,255,0,0,100,1,1
74,227,519,-164.435,0,255,0,0,100,1,1
75,60,471,-164.754,0,255,0,0,100,1,1
76,172,517,151.545,0,255,0,0,100,1,1
77,206,320,156.258,0,255,0,0,100,1,1
78,13,151,-117.154,0,255,0,0,100,1,1
79,325,533,-106.271,0,255,0,0,100,1,1
80,425,355,-46.5482,0,255,0,0,100,1,1
81,334,311,-177.504,0,255,0,0,100,1,1
82,247,468,131.185,0,255,0,0,100,1,1
83,381,553,178.95,0,255,0,0,100,1,1
84,177,428,39.6661,0,255,0,0,100,1,1
85,476,22,-67.6877,0,255,0,0,100,1,1
86,572,112,151.723,0,255,0,0,100,1,1
87,63,369,-97.219,0,255,0,0,100,1,1
88,260,272,174.893,0,255,0,0,100,1,1
89,291,334,58.7907,0,255,0,0,100,1,1
90,231,126,-12.9819,0,255,0,0,100,1,1
91,389,210,22.2464,0,255,0,0,100,1,1
92,360,406,-144.861,0,255,0,0,100,1,1
93,310,46,-156.869,0,255,0,0,100,1,1
94,513,125,-99.1332,0,255,0,0,100,1,1
95,241,53,5.22938,0,255,0,0,100,1,1
96,74,435,-11.4172,0,255,0,0,100,1,1
97,437,537,-134.752,0,255,0,0,100,1,1
98,31,553,173.016,0,255,0,0,100,1,1
99,261,121,-124.042,0,255,0,0,100,1,1
100,499,30,71.4451,0,255,0,0,100,1,1
