### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,16,197,1.60382,0,255,0,0,100,1,1
1,12,145,6.09312,0,255,0,0,100,1,1
2,364,142,-83.9506,0,255,0,0,100,1,1
3,456,322,40.1897,0,255,0,0,100,1,1
4,243,417,-158.399,0,255,0,0,100,1,1
5,233,372,-151.876,0,255,0,0,100,1,1
6,264,362,133.291,0,255,0,0,100,1,1
7,68,389,43.1133,0,255,0,0,100,1,1
8,547,507,-60.0785,0,255,0,0,100,1,1
9,85,484,-53.7283,0,255,0,0,100,1,1
10,281,438,-115.309,0,255,0,0,100,1,1
11,309,413,-166.637,0,255,0,0,100,1,1
12,134,467,-69.6232,0,255,0,0,100,1,1
13,201,96,119.652,0,255,0,0,100,1,1
14,388,339,96.9525,0,255,0,0,100,1,1
15,305,525,-163.924,0,255,0,0,100,1,1
16,244,555,92.359,0,255,0,0,100,1,1
17,311,484,130.595,0,255,0,0,100,1,1
18,279,93,-7.5088,0,255,0,0,100,1,1
19,484,376,45.4549,0,255,0,0,100,1,1
20,171,330,89.5678,0,255,0,0,100,1,1
21,272,482,173.968,0,255,0,0,100,1,1
22,285,562,132.126,0,255,0,0,100,1,1
23,360,563,-75.8074,0,255,0,0,100,1,1
24,126,341,177.34,0,255,0,0,100,1,1
25,434,162,-132.9,0,255,0,0,100,1,1
26,363,349,175.177,0,255,0,0,100,1,1
27,273,56,105.423,0,255,0,0,100,1,1
28,108,560,-36.6533,0,255,0,0,100,1,1
29,143,172,33.5494,0,255,0,0,100,1,1
30,245,288,-38.9853,0,255,0,0,100,1,1
31,18,171,-104.457,0,255,0,0,100,1,1
32,373,56,73.5994,0,255,0,0,100,1,1
33,248,565,-154.855,0,255,0,0,100,1,1
34,343,287,173.31,0,255,0,0,100,1,1
35,63,364,-54.6638,0,255,0,0,100,1,1
36,498,440,110.049,0,255,0,0,100,1,1
37,322,254,-26.7504,0,255,0,0,100,1,1
38,252,232,-122.197,0,255,0,0,100,1,1
39,209,38,75.2993,0,255,0,0,100,1,1
40,137,104,-30.7117,0,255,0,0,100,1,1
41,332,176,9.40553,0,255,0,0,100,1,1
42,19,253,29.4636,0,255,0,0,100,1,1
43,585,349,134.343,0,255,0,0,100,1,1
44,313,249,-50.8582,0,255,0,0,100,1,1
45,133,119,-72.2017,0,255,0,0,100,1,1
46,313,155,151.601,0,255,0,0,100,1,1
47,24,244,145.895,0,255,0,0,100,1,1
48,69,201,7.47681,0,255,0,0,100,1,1
49,498,415,-149.624,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
