### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,420,190,-1.79834,0,255,0,0,100,1,1
1,232,88,-100.026,0,255,0,0,100,1,1
2,557,38,-12.0372,0,255,0,0,100,1,1
3,409,322,-105.105,0,255,0,0,100,1,1
4,549,152,124.321,0,255,0,0,100,1,1
5,527,107,-175.541,0,255,0,0,100,1,1
6,184,562,46.8097,0,255,0,0,100,1,1
7,475,43,144.174,0,255,0,0,100,1,1
8,226,138,-40.0503,0,255,0,0,100,1,1
9,71,561,-82.524,0,255,0,0,100,1,1
10,273,559,24.9229,0,255,0,0,100,1,1
11,94,390,-6.27168,0,255,0,0,100,1,1
12,81,400,-99.7201,0,255,0,0,100,1,1
13,549,358,31.4822,0,255,0,0,100,1,1
14,216,128,-73.9746,0,255,0,0,100,1,1
15,577,286,173.347,0,255,0,0,100,1,1
16,202,116,138.245,0,255,0,0,100,1,1
17,184,495,-78.5686,0,255,0,0,100,1,1
18,48,108,-23.4861,0,255,0,0,100,1,1
19,14,188,147.339,0,255,0,0,100,1,1
20,524,119,-107.081,0,255,0,0,100,1,1
21,450,531,29.1087,0,255,0,0,100,1,1
22,272,189,-176.651,0,255,0,0,100,1,1
23,568,420,-68.4998,0,255,0,0,100,1,1
24,558,420,-70.0383,0,255,0,0,100,1,1
25,165,392,-178.703,0,255,0,0,100,1,1
26,563,121,-54.9142,0,255,0,0,100,1,1
27,334,229,-138.144,0,255,0,0,100,1,1
28,231,221,-131.56,0,255,0,0,100,1,1
29,40,482,-125.787,0,255,0,0,100,1,1
30,272,68,22.828,0,255,0,0,100,1,1
31,455,503,-109.05,0,255,0,0,100,1,1
32,436,575,-159.326,0,255,0,0,100,1,1
33,23,264,102.337,0,255,0,0,100,1,1
34,144,273,-144.896,0,255,0,0,100,1,1
35,308,481,-129.463,0,255,0,0,100,1,1
36,168,379,174.116,0,255,0,0,100,1,1
37,50,85,62.0031,0,255,0,0,100,1,1
38,573,14,-90.0795,0,255,0,0,100,1,1
39,193,554,24.2834,0,255,0,0,100,1,1
40,497,438,134.417,0,255,0,0,100,1,1
41,106,114,64.9924,0,255,0,0,100,1,1
42,479,420,-153.083,0,255,0,0,100,1,1
43,235,358,51.695,0,255,0,0,100,1,1
44,14,430,-29.9278,0,255,0,0,100,1,1
45,38,437,-159.089,0,255,0,0,100,1,1
46,317,324,-145.437,0,255,0,0,100,1,1
47,168,487,-162.825,0,255,0,0,100,1,1
48,559,282,-36.4715,0,255,0,0,100,1,1
49,517,159,104.226,0,255,0,0,100,1,1
50,348,28,43.1032,0,255,0,0,100,1,1
51,342,224,-176.252,0,255,0,0,100,1,1
52,362,491,-102.258,0,255,0,0,100,1,1
53,537,117,90.9903,0,255,0,0,100,1,1
54,517,456,57.7902,0,255,0,0,100,1,1
55,398,305,-32.8198,0,255,0,0,100,1,1
56,115,382,-32.0256,0,255,0,0,100,1,1
57,103,491,128.265,0,255,0,0,100,1,1
58,56,373,175.08,0,255,0,0,100,1,1
59,351,85,142.721,0,255,0,0,100,1,1
60,255,224,-94.7069,0,255,0,0,100,1,1
61,26,571,154.601,0,255,0,0,100,1,1
62,277,62,132.402,0,255,0,0,100,1,1
63,356,247,-37.6768,0,255,0,0,100,1,1
64,498,364,-31.1247,0,255,0,0,100,1,1
65,455,110,26.8271,0,255,0,0,100,1,1
66,117,230,-150.622,0,255,0,0,100,1,1
67,484,531,153.519,0,255,0,0,100,1,1
68,497,215,-8.48733,0,255,0,0,100,1,1
69,504,151,143.701,0,255,0,0,100,1,1
70,160,474,-127.833,0,255,0,0,100,1,1
71,307,60,-46.239,0,255,0,0,100,1,1
72,78,182,-68.8236,0,255,0,0,100,1,1
73,65,446,-123.393,0,255,0,0,100,1,1
74,259,381,154.334,0,255,0,0,100,1,1
75,503,96,138.119,0,255,0,0,100,1,1
76,212,435,5.83572,0,255,0,0,100,1,1
77,40,46,-9.67163,0,255,0,0,100,1,1
78,105,132,51.689,0,255,0,0,100,1,1
79,82,529,-26.1434,0,255,0,0,100,1,1
80,245,307,136.382,0,255,0,0,100,1,1
81,385,416,-151.599,0,255,0,0,100,1,1
82,47,391,127.749,0,255,0,0,100,1,1
83,74,385,97.271,0,255,0,0,100,1,1
84,416,538,-81.7762,0,255,0,0,100,1,1
85,16,321,-164.272,0,255,0,0,100,1,1
86,181,42,102.005,0,255,0,0,100,1,1
87,287,187,78.7526,0,255,0,0,100,1,1
88,146,109,-149.708,0,255,0,0,100,1,1
89,504,315,-121.12,0,255,0,0,100,1,1
90,392,176,-35.121,0,255,0,0,100,1,1
91,400,354,-107.282,0,255,0,0,100,1,1
92,356,113,66.2357,0,255,0,0,100,1,1
93,443,223,52.5595,0,255,0,0,100,1,1
94,13,235,24.6157,0,255,0,0,100,1,1
95,473,283,-118.363,0,255,0,0,100,1,1
96,82,228,144.721,0,255,0,0,100,1,1
97,558,329,-93.657,0,255,0,0,100,1,1
98,559,262,-99.3321,0,255,0,0,100,1,1
99,457,321,178.155,0,255,0,0,100,1,1
100,332,91,49.7266,0,255,0,0,100,1,1
101,353,443,2.28523,0,255,0,0,100,1,1
102,79,469,-117.539,0,255,0,0,100,1,1
103,394,429,-22.2295,0,255,0,0,100,1,1
104,254,292,-64.6709,0,255,0,0,100,1,1
105,18,498,107.57,0,255,0,0,100,1,1
106,63,13,-10.5913,0,255,0,0,100,1,1
107,567,569,130.779,0,255,0,0,100,1,1
108,578,411,87.5816,0,255,0,0,100,1,1
109,246,158,148.581,0,255,0,0,100,1,1
110,86,566,115.734,0,255,0,0,100,1,1
111,442,238,48.632,0,255,0,0,100,1,1
112,240,166,14.2729,0,255,0,0,100,1,1
113,201,208,89.6236,0,255,0,0,100,1,1
114,172,19,129.835,0,255,0,0,100,1,1
115,354,26,162.872,0,255,0,0,100,1,1
116,132,94,96.3853,0,255,0,0,100,1,1
117,427,43,154.585,0,255,0,0,100,1,1
118,350,530,175.103,0,255,0,0,100,1,1
119,194,134,43.9629,0,255,0,0,100,1,1
120,84,43,74.9571,0,255,0,0,100,1,1
121,469,297,44.4091,0,255,0,0,100,1,1
122,279,126,112.83,0,255,0,0,100,1,1
123,463,113,-28.5611,0,255,0,0,100,1,1
124,158,286,-3.61416,0,255,0,0,100,1,1
125,116,346,8.13778,0,255,0,0,100,1,1
126,531,309,-144.425,0,255,0,0,100,1,1
127,272,580,-108.934,0,255,0,0,100,1,1
128,91,256,131.765,0,255,0,0,100,1,1
129,133,392,4.94596,0,255,0,0,100,1,1
130,351,341,-79.6188,0,255,0,0,100,1,1
131,73,499,146.653,0,255,0,0,100,1,1
132,368,565,-20.2588,0,255,0,0,100,1,1
133,524,406,-45.542,0,255,0,0,100,1,1
134,188,406,-68.0635,0,255,0,0,100,1,1
135,184,527,79.8975,0,255,0,0,100,1,1
136,381,552,-33.5854,0,255,0,0,100,1,1
137,357,286,116.253,0,255,0,0,100,1,1
138,453,537,-155.247,0,255,0,0,100,1,1
139,213,156,82.3562,0,255,0,0,100,1,1
140,38,207,-133.853,0,255,0,0,100,1,1
141,151,486,-113.732,0,255,0,0,100,1,1
142,41,420,-111.338,0,255,0,0,100,1,1
143,323,262,-25.6269,0,255,0,0,100,1,1
144,304,105,82.9236,0,255,0,0,100,1,1
145,527,53,22.1296,0,255,0,0,100,1,1
146,261,178,62.2027,0,255,0,0,100,1,1
147,517,349,127.199,0,255,0,0,100,1,1
148,541,81,165.671,0,255,0,0,100,1,1
149,67,551,-55.1326,0,255,0,0,100,1,1
150,375,579,35.0073,0,255,0,0,100,1,1
151,212,275,-37.4192,0,255,0,0,100,1,1
152,443,385,-29.224,0,255,0,0,100,1,1
153,196,526,-173.307,0,255,0,0,100,1,1
154,215,405,-79.1924,0,255,0,0,100,1,1
155,258,135,108.946,0,255,0,0,100,1,1
156,103,101,138.356,0,255,0,0,100,1,1
157,192,398,76.7162,0,255,0,0,100,1,1
158,311,534,-69.3094,0,255,0,0,100,1,1
159,546,227,7.65638,0,255,0,0,100,1,1
160,445,72,36.8161,0,255,0,0,100,1,1
161,343,147,72.0578,0,255,0,0,100,1,1
162,417,452,70.4004,0,255,0,0,100,1,1
163,313,334,81.6073,0,255,0,0,100,1,1
164,477,580,43.9431,0,255,0,0,100,1,1
165,62,575,0.569458,0,255,0,0,100,1,1
166,356,333,158.494,0,255,0,0,100,1,1
167,257,406,135.88,0,255,0,0,100,1,1
168,525,217,-125.577,0,255,0,0,100,1,1
169,217,255,-46.8364,0,255,0,0,100,1,1
170,486,392,-2.30237,0,255,0,0,100,1,1
171,90,17,-72.4306,0,255,0,0,100,1,1
172,384,166,-122.023,0,255,0,0,100,1,1
173,273,14,-162.845,0,255,0,0,100,1,1
174,45,413,136.103,0,255,0,0,100,1,1
175,562,96,-151.864,0,255,0,0,100,1,1
176,399,530,-136.634,0,255,0,0,100,1,1
177,189,436,173.339,0,255,0,0,100,1,1
178,398,262,-155.224,0,255,0,0,100,1,1
179,500,573,-86.8097,0,255,0,0,100,1,1
180,478,97,-41.3064,0,255,0,0,100,1,1
181,107,169,114.354,0,255,0,0,100,1,1
182,96,109,170.025,0,255,0,0,100,1,1
183,350,335,-34.4163,0,255,0,0,100,1,1
184,260,489,-93.514,0,255,0,0,100,1,1
185,150,36,-1.02712,0,255,0,0,100,1,1
186,166,508,66.5837,0,255,0,0,100,1,1
187,510,212,45.7922,0,255,0,0,100,1,1
188,498,268,97.907,0,255,0,0,100,1,1
189,57,464,156.854,0,255,0,0,100,1,1
190,402,215,165.932,0,255,0,0,100,1,1
191,35,126,-53.7714,0,255,0,0,100,1,1
192,95,432,138.035,0,255,0,0,100,1,1
193,26,494,151.931,0,255,0,0,100,1,1
194,537,193,-108,0,255,0,0,100,1,1
195,289,347,-105.943,0,255,0,0,100,1,1
196,191,200,175.82,0,255,0,0,100,1,1
197,370,58,-74.028,0,255,0,0,100,1,1
198,120,215,38.1219,0,255,0,0,100,1,1
199,308,566,-17.884,0,255,0,0,100,1,1
200,212,502,-116.213,0,255,0,0,100,1,1
201,129,489,-161.481,0,255,0,0,100,1,1
202,514,392,-137.219,0,255,0,0,100,1,1
203,118,282,115.796,0,255,0,0,100,1,1
204,18,297,96.7492,0,255,0,0,100,1,1
205,42,140,-126.755,0,255,0,0,100,1,1
206,312,509,-122.029,0,255,0,0,100,1,1
207,131,52,-135.935,0,255,0,0,100,1,1
208,124,83,29.6524,0,255,0,0,100,1,1
209,235,279,-171.198,0,255,0,0,100,1,1
210,542,12,167.796,0,255,0,0,100,1,1
211,395,194,-145.463,0,255,0,0,100,1,1
212,480,276,-104.917,0,255,0,0,100,1,1
213,574,77,51.0052,0,255,0,0,100,1,1
214,121,551,48.6256,0,255,0,0,100,1,1
215,469,83,-106.915,0,255,0,0,100,1,1
216,435,230,111.737,0,255,0,0,100,1,1
217,536,208,-37.1198,0,255,0,0,100,1,1
218,43,36,-22.8543,0,255,0,0,100,1,1
219,329,383,-87.7679,0,255,0,0,100,1,1
220,121,437,20.5123,0,255,0,0,100,1,1
221,353,483,-118.162,0,255,0,0,100,1,1
222,501,225,-171.531,0,255,0,0,100,1,1
223,499,121,160.646,0,255,0,0,100,1,1
224,440,262,123.967,0,255,0,0,100,1,1
225,316,77,92.5122,0,255,0,0,100,1,1
226,349,364,88.6132,0,255,0,0,100,1,1
227,197,12,-123.136,0,255,0,0,100,1,1
228,348,49,67.2585,0,255,0,0,100,1,1
229,126,572,-66.2262,0,255,0,0,100,1,1
230,252,197,-168.342,0,255,0,0,100,1,1
231,583,552,-138.233,0,255,0,0,100,1,1
232,24,278,136.897,0,255,0,0,100,1,1
233,375,26,-160.358,0,255,0,0,100,1,1
234,334,52,-111.551,0,255,0,0,100,1,1
235,159,256,124.462,0,255,0,0,100,1,1
236,125,183,-149.456,0,255,0,0,100,1,1
