### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,219,572,-38.1174,0,255,0,0,100,1,1
1,416,205,98.9898,0,255,0,0,100,1,1
2,440,346,10.4549,0,255,0,0,100,1,1
3,109,289,88.0069,0,255,0,0,100,1,1
4,168,186,-158.649,0,255,0,0,100,1,1
5,319,330,-154.588,0,255,0,0,100,1,1
6,275,269,-43.487,0,255,0,0,100,1,1
7,400,339,17.1477,0,255,0,0,100,1,1
8,579,344,-132.391,0,255,0,0,100,1,1
9,87,320,-142.632,0,255,0,0,100,1,1
10,102,25,-36.6426,0,255,0,0,100,1,1
11,289,580,6.97546,0,255,0,0,100,1,1
12,421,402,32.0936,0,255,0,0,100,1,1
13,63,373,41.3129,0,255,0,0,100,1,1
14,577,521,137.095,0,255,0,0,100,1,1
15,150,142,-38.1895,0,255,0,0,100,1,1
16,491,316,25.1128,0,255,0,0,100,1,1
17,39,180,50.4812,0,255,0,0,100,1,1
18,465,307,-25.4558,0,255,0,0,100,1,1
19,371,379,158.752,0,255,0,0,100,1,1
20,306,218,-73.5802,0,255,0,0,100,1,1
21,467,167,-103.209,0,255,0,0,100,1,1
22,490,430,-55.0064,0,255,0,0,100,1,1
23,486,229,121.091,0,255,0,0,100,1,1
24,578,236,-175.159,0,255,0,0,100,1,1
25,46,338,-63.1338,0,255,0,0,100,1,1
26,367,580,-134.001,0,255,0,0,100,1,1
27,203,160,-109.693,0,255,0,0,100,1,1
28,368,318,-154.636,0,255,0,0,100,1,1
29,284,274,172.047,0,255,0,0,100,1,1
30,292,198,-40.4203,0,255,0,0,100,1,1
31,545,212,32.4215,0,255,0,0,100,1,1
32,55,296,70.302,0,255,0,0,100,1,1
33,375,201,50.1509,0,255,0,0,100,1,1
34,439,250,82.1169,0,255,0,0,100,1,1
35,567,317,100.375,0,255,0,0,100,1,1
36,509,473,33.4479,0,255,0,0,100,1,1
37,586,301,-25.3822,0,255,0,0,100,1,1
38,372,307,8.09137,0,255,0,0,100,1,1
39,316,70,34.1435,0,255,0,0,100,1,1
40,417,478,-84.8457,0,255,0,0,100,1,1
41,241,358,-131.702,0,255,0,0,100,1,1
42,94,290,-22.6728,0,255,0,0,100,1,1
43,526,360,152.066,0,255,0,0,100,1,1
44,278,351,-147.936,0,255,0,0,100,1,1
45,14,442,-7.65707,0,255,0,0,100,1,1
46,113,419,-83.034,0,255,0,0,100,1,1
47,340,81,33.3631,0,255,0,0,100,1,1
48,499,145,119.397,0,255,0,0,100,1,1
49,490,491,61.221,0,255,0,0,100,1,1
50,524,22,-111.581,0,255,0,0,100,1,1
51,414,554,64.4759,0,255,0,0,100,1,1
52,373,242,-112.422,0,255,0,0,100,1,1
53,381,533,-12.7024,0,255,0,0,100,1,1
54,49,488,-106.622,0,255,0,0,100,1,1
55,556,514,45.5297,0,255,0,0,100,1,1
56,457,442,-108.14,0,255,0,0,100,1,1
57,354,455,74.36,0,255,0,0,100,1,1
58,48,13,-66.4104,0,255,0,0,100,1,1
59,91,351,-165.981,0,255,0,0,100,1,1
60,249,233,-68.6676,0,255,0,0,100,1,1
61,126,43,50.6555,0,255,0,0,100,1,1
62,192,55,71.1886,0,255,0,0,100,1,1
63,73,241,-12.5171,0,255,0,0,100,1,1
64,381,85,-81.3654,0,255,0,0,100,1,1
65,129,232,-48.8649,0,255,0,0,100,1,1
66,278,159,44.1331,0,255,0,0,100,1,1
