### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,33,94,-126.691,0,255,0,0,100,1,1
1,294,505,-51.0011,0,255,0,0,100,1,1
2,549,491,169.201,0,255,0,0,100,1,1
3,165,325,167.01,0,255,0,0,100,1,1
4,421,514,149.772,0,255,0,0,100,1,1
5,296,521,134.904,0,255,0,0,100,1,1
6,52,312,-134.27,0,255,0,0,100,1,1
7,87,506,-13.0791,0,255,0,0,100,1,1
8,480,265,82.0793,0,255,0,0,100,1,1
9,517,235,-34.3658,0,255,0,0,100,1,1
10,543,476,39.3204,0,255,0,0,100,1,1
11,210,210,53.2097,0,255,0,0,100,1,1
12,159,41,91.6823,0,255,0,0,100,1,1
13,263,101,80.3703,0,255,0,0,100,1,1
14,234,478,-6.62814,0,255,0,0,100,1,1
15,338,136,-97.2629,0,255,0,0,100,1,1
16,440,80,154.768,0,255,0,0,100,1,1
17,409,424,-114.732,0,255,0,0,100,1,1
18,112,579,125.099,0,255,0,0,100,1,1
19,391,490,34.3708,0,255,0,0,100,1,1
20,480,55,132.777,0,255,0,0,100,1,1
21,300,447,-162.918,0,255,0,0,100,1,1
22,148,80,20.9488,0,255,0,0,100,1,1
23,422,540,134.554,0,255,0,0,100,1,1
24,461,224,-71.6786,0,255,0,0,100,1,1
25,337,157,74.9204,0,255,0,0,100,1,1
26,198,272,-31.3157,0,255,0,0,100,1,1
27,61,568,91.1619,0,255,0,0,100,1,1
28,531,252,-28.7076,0,255,0,0,100,1,1
29,72,362,124.667,0,255,0,0,100,1,1
30,370,20,167.034,0,255,0,0,100,1,1
31,14,284,10.2974,0,255,0,0,100,1,1
32,110,326,7.53011,0,255,0,0,100,1,1
33,34,262,143.026,0,255,0,0,100,1,1
34,509,154,-32.2904,0,255,0,0,100,1,1
35,137,274,151.389,0,255,0,0,100,1,1
36,177,166,-92.0974,0,255,0,0,100,1,1
37,470,41,27.7414,0,255,0,0,100,1,1
