### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,462,159,148.313,0,255,0,0,100,1,1
1,420,40,-139.558,0,255,0,0,100,1,1
2,548,288,22.3223,0,255,0,0,100,1,1
3,169,358,-41.2852,0,255,0,0,100,1,1
4,400,16,-137.012,0,255,0,0,100,1,1
5,158,478,-31.1768,0,255,0,0,100,1,1
6,149,429,-85.7574,0,255,0,0,100,1,1
7,560,324,-121.144,0,255,0,0,100,1,1
8,263,453,-106.518,0,255,0,0,100,1,1
9,239,307,-1.47066,0,255,0,0,100,1,1
10,522,322,-114.954,0,255,0,0,100,1,1
11,163,238,60.9989,0,255,0,0,100,1,1
12,564,466,-95.5418,0,255,0,0,100,1,1
13,441,458,101.751,0,255,0,0,100,1,1
14,378,43,-139.795,0,255,0,0,100,1,1
15,41,576,152.483,0,255,0,0,100,1,1
16,9,90,-158.775,0,255,0,0,100,1,1
17,142,397,81.1346,0,255,0,0,100,1,1
18,62,134,174.02,0,255,0,0,100,1,1
19,112,14,74.1916,0,255,0,0,100,1,1
20,73,484,164.949,0,255,0,0,100,1,1
21,465,335,-52.146,0,255,0,0,100,1,1
22,183,194,-19.728,0,255,0,0,100,1,1
23,343,538,13.7455,0,255,0,0,100,1,1
24,264,188,-90.5651,0,255,0,0,100,1,1
25,204,60,-96.6299,0,255,0,0,100,1,1
26,530,367,-12.9275,0,255,0,0,100,1,1
27,376,224,-108.987,0,255,0,0,100,1,1
28,162,253,-36.0501,0,255,0,0,100,1,1
29,32,408,-42.9524,0,255,0,0,100,1,1
30,285,297,-124.033,0,255,0,0,100,1,1
31,506,283,-25.1492,0,255,0,0,100,1,1
32,206,349,-138.442,0,255,0,0,100,1,1
33,238,51,147.439,0,255,0,0,100,1,1
34,197,422,72.6334,0,255,0,0,100,1,1
35,44,330,152.161,0,255,0,0,100,1,1
36,178,267,44.2868,0,255,0,0,100,1,1
37,191,325,-166.84,0,255,0,0,100,1,1
38,399,145,-18.562,0,255,0,0,100,1,1
39,441,87,96.1306,0,255,0,0,100,1,1
40,529,172,-84.2373,0,255,0,0,100,1,1
41,115,97,-7.89091,0,255,0,0,100,1,1
42,517,423,35.8189,0,255,0,0,100,1,1
43,436,203,-169.663,0,255,0,0,100,1,1
44,427,532,-150.248,0,255,0,0,100,1,1
45,16,214,119.435,0,255,0,0,100,1,1
46,63,519,45.4491,0,255,0,0,100,1,1
47,359,550,49.7227,0,255,0,0,100,1,1
48,387,214,27.5744,0,255,0,0,100,1,1
49,295,114,-146.829,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
