### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,16,356,-130.343,0,255,0,0,100,1,1
1,222,568,-110.016,0,255,0,0,100,1,1
2,516,142,130.07,0,255,0,0,100,1,1
3,454,529,-68.4892,0,255,0,0,100,1,1
4,506,67,-85.6161,0,255,0,0,100,1,1
5,233,324,-15.9136,0,255,0,0,100,1,1
6,434,521,57.8016,0,255,0,0,100,1,1
7,480,60,128.955,0,255,0,0,100,1,1
8,167,216,-47.0949,0,255,0,0,100,1,1
9,290,457,-142.35,0,255,0,0,100,1,1
10,261,53,-150.029,0,255,0,0,100,1,1
11,160,252,24.611,0,255,0,0,100,1,1
12,582,161,-94.8893,0,255,0,0,100,1,1
13,439,306,-177.123,0,255,0,0,100,1,1
14,195,540,100.548,0,255,0,0,100,1,1
15,434,463,-177.785,0,255,0,0,100,1,1
16,496,502,-72.4794,0,255,0,0,100,1,1
17,31,431,6.4709,0,255,0,0,100,1,1
18,302,75,-90.6228,0,255,0,0,100,1,1
19,83,402,-125.659,0,255,0,0,100,1,1
20,501,277,-88.1473,0,255,0,0,100,1,1
21,333,120,26.4741,0,255,0,0,100,1,1
22,302,520,-83.4339,0,255,0,0,100,1,1
23,322,36,-174.971,0,255,0,0,100,1,1
24,14,245,-173.459,0,255,0,0,100,1,1
25,408,363,-162.037,0,255,0,0,100,1,1
26,112,56,-33.9097,0,255,0,0,100,1,1
27,379,345,127.937,0,255,0,0,100,1,1
28,25,341,-57.4358,0,255,0,0,100,1,1
29,349,278,174.977,0,255,0,0,100,1,1
30,72,71,73.8441,0,255,0,0,100,1,1
31,49,567,109.674,0,255,0,0,100,1,1
32,233,235,-29.6663,0,255,0,0,100,1,1
33,202,566,80.4029,0,255,0,0,100,1,1
34,323,438,-164.955,0,255,0,0,100,1,1
35,477,48,130.391,0,255,0,0,100,1,1
36,261,265,-22.5429,0,255,0,0,100,1,1
37,127,295,78.2732,0,255,0,0,100,1,1
38,355,352,-110.808,0,255,0,0,100,1,1
39,55,369,170.925,0,255,0,0,100,1,1
40,209,557,88.665,0,255,0,0,100,1,1
41,578,50,-67.5767,0,255,0,0,100,1,1
42,329,474,155.876,0,255,0,0,100,1,1
43,105,32,-94.798,0,255,0,0,100,1,1
44,361,54,35.8868,0,255,0,0,100,1,1
45,298,93,51.5979,0,255,0,0,100,1,1
46,137,406,158.688,0,255,0,0,100,1,1
47,158,364,-128.132,0,255,0,0,100,1,1
48,262,391,-57.04,0,255,0,0,100,1,1
49,137,536,72.2905,0,255,0,0,100,1,1
50,319,135,-126.812,0,255,0,0,100,1,1
51,530,58,174.295,0,255,0,0,100,1,1
52,541,174,29.084,0,255,0,0,100,1,1
53,329,73,177.758,0,255,0,0,100,1,1
54,42,264,179.46,0,255,0,0,100,1,1
55,544,315,-56.0332,0,255,0,0,100,1,1
56,522,103,-84.2275,0,255,0,0,100,1,1
57,232,225,-102.813,0,255,0,0,100,1,1
58,16,37,126.094,0,255,0,0,100,1,1
59,311,149,178.292,0,255,0,0,100,1,1
60,139,52,-178.37,0,255,0,0,100,1,1
61,164,498,173.868,0,255,0,0,100,1,1
62,407,522,-142.929,0,255,0,0,100,1,1
63,116,147,-152.078,0,255,0,0,100,1,1
64,183,486,-116.227,0,255,0,0,100,1,1
65,500,110,-178.583,0,255,0,0,100,1,1
66,473,219,-63.5986,0,255,0,0,100,1,1
67,526,336,-166.513,0,255,0,0,100,1,1
68,442,323,147.626,0,255,0,0,100,1,1
69,18,198,-84.8978,0,255,0,0,100,1,1
70,14,367,3.24202,0,255,0,0,100,1,1
71,398,368,-44.787,0,255,0,0,100,1,1
72,518,231,142.735,0,255,0,0,100,1,1
73,554,246,-6.67822,0,255,0,0,100,1,1
74,70,127,78.8155,0,255,0,0,100,1,1
75,357,509,-160.983,0,255,0,0,100,1,1
76,241,142,77.0409,0,255,0,0,100,1,1
77,52,363,145.897,0,255,0,0,100,1,1
78,561,482,-167.234,0,255,0,0,100,1,1
79,287,117,92.4796,0,255,0,0,100,1,1
80,369,391,42.6088,0,255,0,0,100,1,1
81,136,447,163.844,0,255,0,0,100,1,1
82,76,17,95.0722,0,255,0,0,100,1,1
83,299,331,148.6,0,255,0,0,100,1,1
84,491,137,56.3141,0,255,0,0,100,1,1
85,244,380,-83.6551,0,255,0,0,100,1,1
86,580,220,-108.245,0,255,0,0,100,1,1
87,470,472,99.3952,0,255,0,0,100,1,1
88,387,238,-106.246,0,255,0,0,100,1,1
89,329,301,18.0742,0,255,0,0,100,1,1
90,222,443,94.3311,0,255,0,0,100,1,1
91,131,509,-11.8611,0,255,0,0,100,1,1
92,419,474,90.8492,0,255,0,0,100,1,1
93,320,216,175.986,0,255,0,0,100,1,1
94,62,400,47.0383,0,255,0,0,100,1,1
95,101,247,6.56348,0,255,0,0,100,1,1
