### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,146,337,53.2355,0,255,0,0,100,1,1
1,255,243,-158.918,0,255,0,0,100,1,1
2,386,61,-135.875,0,255,0,0,100,1,1
3,25,66,155.459,0,255,0,0,100,1,1
4,185,174,-72.305,0,255,0,0,100,1,1
5,329,236,0.0855218,0,255,0,0,100,1,1
6,521,381,-67.4037,0,255,0,0,100,1,1
7,558,249,-130.427,0,255,0,0,100,1,1
8,63,185,-98.6418,0,255,0,0,100,1,1
9,336,435,-49.2406,0,255,0,0,100,1,1
10,266,513,76.1209,0,255,0,0,100,1,1
11,117,115,73.0594,0,255,0,0,100,1,1
12,90,511,119.628,0,255,0,0,100,1,1
13,375,156,-102.594,0,255,0,0,100,1,1
14,161,263,-1.00458,0,255,0,0,100,1,1
15,502,172,-49.0977,0,255,0,0,100,1,1
16,440,172,138.386,0,255,0,0,100,1,1
17,531,120,-128.568,0,255,0,0,100,1,1
18,464,216,140.303,0,255,0,0,100,1,1
19,139,250,-153.041,0,255,0,0,100,1,1
20,139,569,28.1718,0,255,0,0,100,1,1
21,205,70,-112.599,0,255,0,0,100,1,1
22,28,434,-65.1177,0,255,0,0,100,1,1
23,337,82,-97.7592,0,255,0,0,100,1,1
24,36,370,105.701,0,255,0,0,100,1,1
25,431,409,-134.125,0,255,0,0,100,1,1
26,98,329,156.541,0,255,0,0,100,1,1
27,419,123,154.426,0,255,0,0,100,1,1
28,378,167,-35.9839,0,255,0,0,100,1,1
29,342,19,-73.7568,0,255,0,0,100,1,1
30,554,387,156.368,0,255,0,0,100,1,1
31,9,86,-117.948,0,255,0,0,100,1,1
32,337,179,23.4275,0,255,0,0,100,1,1
33,11,238,-91.9302,0,255,0,0,100,1,1
34,344,476,-101.869,0,255,0,0,100,1,1
35,246,299,-91.2996,0,255,0,0,100,1,1
36,164,578,169.612,0,255,0,0,100,1,1
37,70,355,178.588,0,255,0,0,100,1,1
38,565,515,-29.9491,0,255,0,0,100,1,1
39,237,160,-159.906,0,255,0,0,100,1,1
40,477,382,177.111,0,255,0,0,100,1,1
41,517,481,50.7399,0,255,0,0,100,1,1
42,252,133,-172.996,0,255,0,0,100,1,1
43,177,257,144.488,0,255,0,0,100,1,1
44,509,368,27.409,0,255,0,0,100,1,1
45,50,334,-135.369,0,255,0,0,100,1,1
46,202,530,-89.4831,0,255,0,0,100,1,1
47,458,209,-103.837,0,255,0,0,100,1,1
48,199,186,-160.859,0,255,0,0,100,1,1
49,77,513,-137.276,0,255,0,0,100,1,1
50,534,48,33.8391,0,255,0,0,100,1,1
51,291,449,-82.305,0,255,0,0,100,1,1
52,558,345,-36.9663,0,255,0,0,100,1,1
53,398,534,131.578,0,255,0,0,100,1,1
54,202,476,-104.025,0,255,0,0,100,1,1
55,313,60,19.9849,0,255,0,0,100,1,1
56,480,142,123.285,0,255,0,0,100,1,1
57,476,273,-175.018,0,255,0,0,100,1,1
58,164,180,-19.9396,0,255,0,0,100,1,1
59,528,272,-141.252,0,255,0,0,100,1,1
60,77,36,35.6529,0,255,0,0,100,1,1
61,400,186,-89.8264,0,255,0,0,100,1,1
62,9,44,141.809,0,255,0,0,100,1,1
63,404,481,-159.808,0,255,0,0,100,1,1
64,561,532,47.6734,0,255,0,0,100,1,1
65,498,120,153.127,0,255,0,0,100,1,1
66,219,169,-140.649,0,255,0,0,100,1,1
67,554,77,15.2809,0,255,0,0,100,1,1
68,315,284,140.436,0,255,0,0,100,1,1
69,144,175,5.44478,0,255,0,0,100,1,1
70,568,243,-53.9792,0,255,0,0,100,1,1
71,232,259,-102.524,0,255,0,0,100,1,1
72,389,155,166.77,0,255,0,0,100,1,1
73,375,570,-150.448,0,255,0,0,100,1,1
74,215,495,58.9844,0,255,0,0,100,1,1
75,277,107,119.873,0,255,0,0,100,1,1
76,248,164,-121.967,0,255,0,0,100,1,1
77,494,95,105.925,0,255,0,0,100,1,1
78,36,186,-47.3372,0,255,0,0,100,1,1
79,52,287,142.243,0,255,0,0,100,1,1
80,158,304,-179.909,0,255,0,0,100,1,1
81,330,539,118.5,0,255,0,0,100,1,1
82,578,108,79.1406,0,255,0,0,100,1,1
83,23,87,-54.7822,0,255,0,0,100,1,1
84,455,316,-8.12065,0,255,0,0,100,1,1
85,161,455,21.6455,0,255,0,0,100,1,1
86,348,108,32.3023,0,255,0,0,100,1,1
87,529,95,68.747,0,255,0,0,100,1,1
88,379,368,-104.463,0,255,0,0,100,1,1
