### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,134,206,-88.5297,0,255,0,0,100,1,1
1,409,336,-55.8784,0,255,0,0,100,1,1
2,16,135,73.0728,0,255,0,0,100,1,1
3,474,267,-128.717,0,255,0,0,100,1,1
4,442,233,-124.816,0,255,0,0,100,1,1
5,559,297,47.536,0,255,0,0,100,1,1
6,313,517,-37.1864,0,255,0,0,100,1,1
7,171,246,58.5347,0,255,0,0,100,1,1
8,554,120,134.275,0,255,0,0,100,1,1
9,529,407,-176.682,0,255,0,0,100,1,1
10,499,579,-167.596,0,255,0,0,100,1,1
11,181,330,-91.2482,0,255,0,0,100,1,1
12,162,372,-120.201,0,255,0,0,100,1,1
13,482,16,149.616,0,255,0,0,100,1,1
14,417,208,-71.2221,0,255,0,0,100,1,1
15,16,29,93.1425,0,255,0,0,100,1,1
16,525,395,102.665,0,255,0,0,100,1,1
17,502,230,155.593,0,255,0,0,100,1,1
18,280,224,34.8605,0,255,0,0,100,1,1
19,212,120,-44.1642,0,255,0,0,100,1,1
20,149,327,124.144,0,255,0,0,100,1,1
21,210,218,-145.053,0,255,0,0,100,1,1
22,424,131,131.13,0,255,0,0,100,1,1
23,126,299,-173.616,0,255,0,0,100,1,1
24,358,244,-5.35158,0,255,0,0,100,1,1
25,156,241,151.283,0,255,0,0,100,1,1
26,502,180,-135.362,0,255,0,0,100,1,1
27,568,331,-154.106,0,255,0,0,100,1,1
28,521,182,-139.34,0,255,0,0,100,1,1
29,462,558,-159.926,0,255,0,0,100,1,1
30,532,147,-65.9936,0,255,0,0,100,1,1
31,287,292,-65.8256,0,255,0,0,100,1,1
32,51,51,33.6505,0,255,0,0,100,1,1
33,459,497,-71.2698,0,255,0,0,100,1,1
34,149,296,-83.7324,0,255,0,0,100,1,1
35,261,59,-97.0146,0,255,0,0,100,1,1
36,70,85,141.784,0,255,0,0,100,1,1
37,575,20,-100.42,0,255,0,0,100,1,1
38,175,104,19.0165,0,255,0,0,100,1,1
39,72,505,103.888,0,255,0,0,100,1,1
40,398,341,-105.764,0,255,0,0,100,1,1
41,58,470,-112.977,0,255,0,0,100,1,1
42,560,404,64.1369,0,255,0,0,100,1,1
43,94,53,108.721,0,255,0,0,100,1,1
44,570,313,-116.946,0,255,0,0,100,1,1
45,163,158,77.8581,0,255,0,0,100,1,1
46,299,429,-79.8985,0,255,0,0,100,1,1
47,217,526,101.661,0,255,0,0,100,1,1
48,287,101,55.4851,0,255,0,0,100,1,1
49,165,335,80.3433,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
