### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,215,60,105.667,0,255,0,0,100,1,1
1,175,365,-20.9991,0,255,0,0,100,1,1
2,339,104,-27.0454,0,255,0,0,100,1,1
3,101,362,-170.398,0,255,0,0,100,1,1
4,366,70,85.1026,0,255,0,0,100,1,1
5,297,383,-131.431,0,255,0,0,100,1,1
6,564,52,103.893,0,255,0,0,100,1,1
7,344,493,14.6696,0,255,0,0,100,1,1
8,23,518,-111.601,0,255,0,0,100,1,1
9,236,454,-110.982,0,255,0,0,100,1,1
10,156,249,-57.0741,0,255,0,0,100,1,1
11,193,580,-42.9052,0,255,0,0,100,1,1
12,326,576,111.139,0,255,0,0,100,1,1
13,296,509,-99.0601,0,255,0,0,100,1,1
14,563,13,-169.288,0,255,0,0,100,1,1
15,312,287,-120.461,0,255,0,0,100,1,1
16,126,426,-46.0504,0,255,0,0,100,1,1
17,172,14,-147.76,0,255,0,0,100,1,1
18,419,500,82.1893,0,255,0,0,100,1,1
19,422,144,-62.211,0,255,0,0,100,1,1
20,284,430,-169.971,0,255,0,0,100,1,1
21,545,416,-132.456,0,255,0,0,100,1,1
22,249,475,-2.06105,0,255,0,0,100,1,1
23,493,503,-137.353,0,255,0,0,100,1,1
24,51,189,-12.2142,0,255,0,0,100,1,1
25,210,356,98.2992,0,255,0,0,100,1,1
26,182,111,42.267,0,255,0,0,100,1,1
27,132,165,-36.0995,0,255,0,0,100,1,1
28,523,156,128.321,0,255,0,0,100,1,1
29,494,540,-73.8285,0,255,0,0,100,1,1
30,307,499,28.2327,0,255,0,0,100,1,1
31,222,336,-110.362,0,255,0,0,100,1,1
32,356,175,-97.4085,0,255,0,0,100,1,1
33,419,170,-127.686,0,255,0,0,100,1,1
34,546,484,-67.8216,0,255,0,0,100,1,1
35,98,80,-93.2885,0,255,0,0,100,1,1
36,65,357,-155.403,0,255,0,0,100,1,1
37,237,416,167.701,0,255,0,0,100,1,1
38,450,238,-79.9985,0,255,0,0,100,1,1
39,458,414,151.94,0,255,0,0,100,1,1
40,277,367,-21.0096,0,255,0,0,100,1,1
41,128,396,80.6023,0,255,0,0,100,1,1
42,202,109,-29.6608,0,255,0,0,100,1,1
43,432,113,57.8425,0,255,0,0,100,1,1
44,190,415,-131.742,0,255,0,0,100,1,1
45,28,320,45.8759,0,255,0,0,100,1,1
46,157,34,74.3784,0,255,0,0,100,1,1
47,467,273,46.5772,0,255,0,0,100,1,1
48,235,462,-63.8163,0,255,0,0,100,1,1
49,387,281,-147.557,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
